"","Var1","Freq"
"1","　",295
"2","1",17
"3","1.",1
"4","1.5",1
"5","1.55",1
"6","10",14
"7","100",6
"8","1000",8
"9","11",4
"10","11.",1
"11","11.9",1
"12","12",10
"13","1200",2
"14","13",2
"15","13-14",1
"16","1300",1
"17","1303",1
"18","135",1
"19","14",2
"20","15",6
"21","150",3
"22","1500",1
"23","16",6
"24","1600",1
"25","1688",1
"26","17",5
"27","17000",1
"28","176",1
"29","18.6",1
"30","1830",1
"31","1900",1
"32","1992",1
"33","1998",1
"34","2",7
"35","2.",1
"36","2.26",1
"37","20",6
"38","2000",3
"39","2007",1
"40","2008",1
"41","2016",1
"42","2017",3
"43","2018",3
"44","2025",9
"45","2068",1
"46","2087.5",1
"47","22",4
"48","23",2
"49","2307.5",1
"50","24",8
"51","25",4
"52","26",2
"53","27",2
"54","28",1
"55","29",2
"56","3",15
"57","3.",1
"58","30",8
"59","300",3
"60","3000",1
"61","31",19
"62","31.",1
"63","32.2",1
"64","320",1
"65","33",1
"66","34.7",1
"67","35",1
"68","37",1
"69","3764",1
"70","38000",1
"71","39",1
"72","4",10
"73","4.",1
"74","4.6",1
"75","40",3
"76","400",3
"77","4000",1
"78","41",1
"79","41.8",1
"80","42",1
"81","45",1
"82","4600",1
"83","48",1
"84","4911",1
"85","5",18
"86","5.",1
"87","5.20",1
"88","50",2
"89","500",2
"90","53",2
"91","582",1
"92","6",4
"93","6.",1
"94","60",1
"95","600",3
"96","6000",1
"97","65",1
"98","650",1
"99","7",7
"100","7.",1
"101","70",3
"102","700",3
"103","73",2
"104","76",2
"105","8",4
"106","8.",1
"107","80",1
"108","800",1
"109","83",1
"110","8303",1
"111","9",8
"112","9.",1
"113","9000",1
"114","950",1
"115","9500",1
"116","爱心",1
"117","安",9
"118","安徽",1
"119","安徽省",4
"120","安家",1
"121","安居",3
"122","安排",2
"123","安心",1
"124","按",9
"125","按规定",2
"126","按揭",1
"127","按照",7
"128","案件",2
"129","案例",1
"130","昂扬",1
"131","熬制",1
"132","八",1
"133","把",8
"134","把握",3
"135","百万",1
"136","百余名",1
"137","班",1
"138","班机",1
"139","班列",6
"140","颁布实施",1
"141","颁发",1
"142","板",1
"143","板桥",1
"144","办厂",1
"145","办法",1
"146","办好事",3
"147","办理",4
"148","办实事",5
"149","办事",1
"150","办证",1
"151","半导体",1
"152","扮演",1
"153","帮助",28
"154","包括",11
"155","保护",3
"156","保护法",2
"157","保护主义",1
"158","保税区",1
"159","保障",7
"160","报复",1
"161","报告",1
"162","报考",1
"163","报名",1
"164","报社",1
"165","报业",2
"166","抱负",2
"167","杯",1
"168","北",1
"169","北京",11
"170","北京人民大会堂",1
"171","北京日报",1
"172","北京市",2
"173","北上",1
"174","备案",1
"175","备感",1
"176","背景",2
"177","背离",1
"178","倍",1
"179","被",5
"180","本次",2
"181","本地",1
"182","本地化",1
"183","本省",1
"184","本市",4
"185","本月",1
"186","本职工作",1
"187","比较",1
"188","比例",1
"189","比如",3
"190","比照",1
"191","必将",1
"192","必然",1
"193","毕业",3
"194","毕业生",1
"195","边境",1
"196","边境贸易",1
"197","釆",1
"198","变",2
"199","变大",1
"200","变更",1
"201","变化",3
"202","变局",1
"203","便利",14
"204","便利化",3
"205","标准",7
"206","彪",1
"207","表达",1
"208","表明",3
"209","表示",35
"210","表示悲痛",1
"211","表示感谢",2
"212","表彰",2
"213","秉持",3
"214","并",45
"215","并购",1
"216","并会",1
"217","并且",2
"218","波兰",1
"219","博鳌",1
"220","博会",3
"221","博览会",7
"222","博士",1
"223","博园",1
"224","补等",1
"225","补贴",26
"226","补助",8
"227","不",10
"228","不得",1
"229","不得人心",1
"230","不断",13
"231","不断扩大",4
"232","不会",1
"233","不减",1
"234","不仅",2
"235","不能",3
"236","不如",1
"237","不少",2
"238","不舍",1
"239","不惜",1
"240","不懈努力",1
"241","不幸",1
"242","不予",1
"243","部",1
"244","部分",4
"245","部门",14
"246","部长",1
"247","才",1
"248","才能",1
"249","财税",3
"250","财务",1
"251","财政",3
"252","财政部",1
"253","财政部门",1
"254","采访",1
"255","采购",19
"256","采取",8
"257","采取措施",1
"258","采信",1
"259","蔡",1
"260","蔡衍明",2
"261","参访团",2
"262","参观",5
"263","参会",1
"264","参加",22
"265","参与",58
"266","参展",5
"267","参照",1
"268","草根",1
"269","层次",1
"270","曾培炎",1
"271","查询",2
"272","产品",18
"273","产品目录",1
"274","产品展销",1
"275","产生",1
"276","产业",41
"277","产业布局",2
"278","产业化",4
"279","产业园",4
"280","产业政策",1
"281","阐明",1
"282","阐述",1
"283","常态",1
"284","常务",2
"285","常务会议",1
"286","厂商",1
"287","场地",1
"288","场所",1
"289","场租",1
"290","畅谈",1
"291","倡议",2
"292","超出",1
"293","超过",5
"294","陈德铭",2
"295","称",2
"296","称赞",1
"297","成本",5
"298","成都",1
"299","成功",1
"300","成功经验",1
"301","成果",9
"302","成绩",1
"303","成交价",1
"304","成就",3
"305","成就展",2
"306","成立",22
"307","成千上万",1
"308","成为",11
"309","成效",4
"310","呈现",1
"311","承担",1
"312","承接",3
"313","承认",2
"314","诚意",1
"315","诚挚",4
"316","城",1
"317","城市",3
"318","城市群",1
"319","乘坐",2
"320","吃了",1
"321","池塘",1
"322","持",2
"323","持卡",1
"324","持续",16
"325","持续增长",1
"326","充分",2
"327","充分考虑",1
"328","充分肯定",4
"329","充分体现",6
"330","充满",1
"331","充满希望",1
"332","重庆市",1
"333","崇左",2
"334","崇左市",2
"335","出发点",1
"336","出口",3
"337","出让",2
"338","出台",16
"339","出席",10
"340","出现",2
"341","出行",3
"342","初创",2
"343","初创期",1
"344","除此之外",1
"345","除了",1
"346","畜牧",1
"347","传播",1
"348","传承",1
"349","传媒",1
"350","传统",1
"351","创",3
"352","创办",3
"353","创客",1
"354","创新",24
"355","创新型",2
"356","创业",64
"357","创业板",2
"358","创业精神",1
"359","创业项目",1
"360","创业园",3
"361","创意",2
"362","创造",11
"363","创造条件",3
"364","春节",8
"365","春节前夕",1
"366","慈惠宫",1
"367","慈善",1
"368","辞世",1
"369","此",3
"370","此次",3
"371","此举",1
"372","此外",3
"373","此行",1
"374","次",2
"375","从",11
"376","从事",2
"377","从无到有",2
"378","从小",1
"379","从小到大",1
"380","促",1
"381","促进",36
"382","促进派",1
"383","存在",1
"384","措施",51
"385","错过",1
"386","错失",1
"387","搭",1
"388","搭乘",4
"389","搭建",4
"390","搭上",1
"391","达",1
"392","达到",3
"393","打破",2
"394","打通",1
"395","打造",4
"396","大",16
"397","大部分",1
"398","大潮",1
"399","大地",1
"400","大海",2
"401","大会",3
"402","大家",10
"403","大力",2
"404","大力开展",1
"405","大力支持",1
"406","大量",2
"407","大陆",231
"408","大陆航空公司",1
"409","大陆同胞",4
"410","大批",1
"411","大赛",3
"412","大师",1
"413","大是大非",1
"414","大湾",1
"415","大型",3
"416","大学生",5
"417","大有可为",1
"418","大政方针",2
"419","代表",18
"420","代表处",1
"421","代表团",1
"422","带动",4
"423","带来",8
"424","带领",4
"425","待遇",18
"426","贷款",12
"427","单边主义",1
"428","单位",3
"429","担保",5
"430","担当",3
"431","担任",1
"432","但",4
"433","弹性",1
"434","当",1
"435","当成",1
"436","当地",16
"437","当局",3
"438","当年",3
"439","当前",2
"440","当天",1
"441","党代表",2
"442","导",1
"443","导师",1
"444","导致",2
"445","岛内",2
"446","岛外",1
"447","到",37
"448","到位",1
"449","到资",1
"450","德丰",1
"451","德阳",1
"452","地",15
"453","地方",11
"454","地区",8
"455","地为",1
"456","地域",3
"457","地震",1
"458","的",499
"459","的确",1
"460","的一",1
"461","得",1
"462","得到",1
"463","得益于",2
"464","灯光",1
"465","登录",2
"466","登云",1
"467","等",127
"468","等别",1
"469","等等",5
"470","等同于",1
"471","低于",2
"472","底价",1
"473","第三",1
"474","第三方",1
"475","第三届",1
"476","第一",1
"477","第一条",2
"478","滇",1
"479","典型",1
"480","电厂",1
"481","电机",1
"482","电商",6
"483","电站",1
"484","电子",2
"485","电子商务",4
"486","电子信息",1
"487","调查",1
"488","调处",1
"489","调解",1
"490","调解员",1
"491","调研",15
"492","钉钉子",1
"493","顶尖",1
"494","定期",1
"495","定位",1
"496","定心丸",1
"497","定制",1
"498","东",1
"499","东北",2
"500","东北地区",4
"501","东部",7
"502","东莞市",1
"503","东航",2
"504","东盟",2
"505","东南亚",1
"506","东亚",1
"507","董事长",4
"508","动力",4
"509","都",10
"510","都江堰",1
"511","独",1
"512","独立",1
"513","独资",2
"514","渡过难关",1
"515","对",57
"516","对此",5
"517","对接",8
"518","对经",1
"519","对来宁",1
"520","对内",1
"521","对台",9
"522","对外部",1
"523","对外开放",3
"524","对于",2
"525","兑现",1
"526","多",32
"527","多倍",1
"528","多层面",1
"529","多次",4
"530","多地",1
"531","多方面",1
"532","多个",4
"533","多家",3
"534","多名",3
"535","多年",4
"536","多万元",3
"537","多位",1
"538","多项",3
"539","多有",1
"540","多元化",1
"541","多月",1
"542","多种",1
"543","多做实事",1
"544","俄",1
"545","鄂",1
"546","而",4
"547","而且",1
"548","二",4
"549","二代",1
"550","二三十万元",1
"551","二是",1
"552","二线",1
"553","发布",11
"554","发布会",15
"555","发出",1
"556","发达",1
"557","发改委",3
"558","发挥",9
"559","发挥优势",1
"560","发挥作用",1
"561","发掘",3
"562","发来",4
"563","发现",1
"564","发行",1
"565","发言人",13
"566","发扬",2
"567","发展",168
"568","发展前景",5
"569","发展壮大",3
"570","法官",1
"571","法律法规",1
"572","法律咨询",1
"573","法人",1
"574","法治",1
"575","蕃薯藤",1
"576","反",1
"577","反避税",1
"578","反补贴",1
"579","反对",7
"580","反倾销",1
"581","反响",1
"582","反映",1
"583","反制",1
"584","返乡",5
"585","范围",8
"586","方便",1
"587","方面",83
"588","方式",7
"589","方向",5
"590","房屋",1
"591","房租",2
"592","访问",1
"593","访问团",2
"594","放宽",1
"595","非常",1
"596","非常适合",1
"597","非营利性",2
"598","非正常",1
"599","费用",2
"600","分别",4
"601","分布",2
"602","分成",1
"603","分裂",3
"604","分享",17
"605","分行",2
"606","纷纷",4
"607","奋斗",1
"608","奋斗目标",1
"609","丰硕",1
"610","丰硕成果",2
"611","风光带",1
"612","风情",1
"613","风云变幻",1
"614","峰",1
"615","峰会",22
"616","峰山",9
"617","孵化",3
"618","扶持",18
"619","扶危济困",1
"620","服务",40
"621","服务措施",1
"622","服务性",1
"623","服务业",3
"624","服务站",1
"625","服务中心",3
"626","符合",2
"627","符合规定",1
"628","符合条件",9
"629","符合要求",1
"630","福建",8
"631","福建日报",1
"632","福建省",8
"633","福祉",2
"634","福州",2
"635","福州市",2
"636","辐射",2
"637","辅导",2
"638","父母",2
"639","妇慈会",1
"640","妇代会",1
"641","负面",1
"642","负责人",12
"643","复兴",7
"644","赴",3
"645","副",3
"646","副会长",2
"647","副理事长",3
"648","富士康",5
"649","赋予",1
"650","覆盖",1
"651","该",3
"652","该省",2
"653","该团",1
"654","该项",1
"655","改变",1
"656","改革",5
"657","改革开放",3
"658","改进",1
"659","改善",1
"660","改为",1
"661","改造",1
"662","概括",1
"663","甘肃",1
"664","敢为人先",2
"665","感",10
"666","感到",2
"667","感慨",1
"668","感情",1
"669","感人",1
"670","感受",7
"671","干",1
"672","赣台",1
"673","刚才",1
"674","钢铁",1
"675","岗",1
"676","岗位",12
"677","岗位补贴",1
"678","港澳",2
"679","港口",1
"680","高",2
"681","高秉涵",1
"682","高层",1
"683","高层次",2
"684","高地",1
"685","高等学校",2
"686","高度",1
"687","高度肯定",3
"688","高度重视",8
"689","高端",6
"690","高风险",1
"691","高金素梅",1
"692","高科技",1
"693","高起点",1
"694","高水平",1
"695","高速公路",3
"696","高铁",1
"697","高效",1
"698","高校",11
"699","高新技术",15
"700","高兴",1
"701","高质量",1
"702","搞好",1
"703","割舍",2
"704","隔绝",1
"705","个",29
"706","个人",1
"707","个人所得税法",2
"708","个省",1
"709","个体",2
"710","各",7
"711","各地",18
"712","各方",1
"713","各个领域",1
"714","各级",7
"715","各级党委",1
"716","各界",6
"717","各界人士",1
"718","各类",16
"719","各位",6
"720","各位朋友",1
"721","各项",5
"722","各项措施",3
"723","各项政策",1
"724","各种",2
"725","各自",1
"726","给",4
"727","给予",20
"728","根本利益",1
"729","根据",3
"730","跟进",1
"731","更",44
"732","更大",10
"733","更多地",1
"734","更好",16
"735","更加",14
"736","更快",1
"737","更是",1
"738","更为",2
"739","工厂",1
"740","工程",4
"741","工商",5
"742","工商户",1
"743","工商界",5
"744","工学院",1
"745","工业",5
"746","工业用地",2
"747","工作",32
"748","工作室",2
"749","公布",1
"750","公告",1
"751","公共",3
"752","公共服务",2
"753","公积金",1
"754","公平",5
"755","公司",4
"756","公益",1
"757","公益事业",1
"758","公用",2
"759","公寓",1
"760","功不可没",1
"761","功能",1
"762","攻坚",3
"763","供",1
"764","供给",1
"765","供应",1
"766","供应链",2
"767","共",11
"768","共存",1
"769","共担",1
"770","共计",2
"771","共识",10
"772","共通",1
"773","共同",17
"774","共同利益",1
"775","共同市场",1
"776","共同体",2
"777","共推",1
"778","共享",5
"779","共赢",2
"780","共圆",2
"781","贡献",11
"782","贡献力量",1
"783","沟通",1
"784","构想",1
"785","购",2
"786","购房",3
"787","购买",3
"788","购票",1
"789","购置",3
"790","辜负",1
"791","古",2
"792","股权",3
"793","骨肉",1
"794","鼓励",31
"795","鼓励类",1
"796","故事",2
"797","顾问",1
"798","挂钩",1
"799","挂牌",3
"800","关爱",1
"801","关怀",6
"802","关切",2
"803","关心",5
"804","关于",15
"805","关注",2
"806","观众",1
"807","冠捷",1
"808","馆",1
"809","管理",4
"810","贯彻",1
"811","贯彻落实",4
"812","光",3
"813","光明",2
"814","光荣",1
"815","广",1
"816","广大",74
"817","广电",1
"818","广东",5
"819","广东省",6
"820","广东省政府",1
"821","广泛",7
"822","广河",2
"823","广河县",4
"824","广阔",13
"825","广阔天地",1
"826","广袤",1
"827","广西",12
"828","广西南宁",1
"829","广西壮族自治区",1
"830","广州",4
"831","广州市",1
"832","规定",6
"833","规范",1
"834","规划",5
"835","规模",1
"836","硅谷",1
"837","轨道交通",3
"838","贵",3
"839","贵州",3
"840","贵州省",2
"841","国际",10
"842","国际局势",1
"843","国际性",1
"844","国家",18
"845","国家级",1
"846","国家旅游局",2
"847","国民党",2
"848","国企",3
"849","国台办",23
"850","国务院",6
"851","国务院台办",24
"852","国务院台湾事务办公室",1
"853","国有",1
"854","国有企业",3
"855","国有资本",1
"856","果实",1
"857","过",1
"858","过程",3
"859","过度",1
"860","过节",4
"861","过年",5
"862","过去",3
"863","还",10
"864","还是",2
"865","还有",4
"866","海关",1
"867","海基会",1
"868","海南",2
"869","海涛",1
"870","海外",5
"871","海峡",2
"872","海峡两岸",15
"873","海峡两岸关系协会",2
"874","海协会",2
"875","海洋",1
"876","涵盖",5
"877","杭州",4
"878","航",1
"879","航班",1
"880","航空公司",2
"881","航线",1
"882","毫不相干",1
"883","好",10
"884","好处",2
"885","好评",1
"886","喝",1
"887","合法",2
"888","合法权益",4
"889","合肥",1
"890","合肥市",4
"891","合计",2
"892","合理化",1
"893","合同",1
"894","合资",1
"895","合作",105
"896","合作金库",1
"897","合作项目",1
"898","和",230
"899","和平",24
"900","和平统一",4
"901","和物",1
"902","河北",1
"903","河南",3
"904","核心思想",1
"905","贺信",9
"906","黑龙江省",1
"907","很",1
"908","很多",3
"909","横跨",1
"910","弘扬",2
"911","红",1
"912","红利",6
"913","红旗",1
"914","红旗手",2
"915","宏伟蓝图",1
"916","鸿海",1
"917","后",5
"918","后顾之忧",1
"919","湖北",1
"920","湖北省",1
"921","互动",1
"922","互利",3
"923","互联互通",1
"924","互联网",4
"925","互认",1
"926","户籍",2
"927","沪",3
"928","花莲",1
"929","花莲县",1
"930","华工",1
"931","华佳彩",1
"932","华南",1
"933","化",2
"934","话",1
"935","话题",1
"936","淮",3
"937","淮安",6
"938","淮安市",1
"939","淮河",2
"940","淮台",4
"941","淮扬菜",1
"942","淮阴",2
"943","环保",4
"944","环节",1
"945","环境",17
"946","缓解",1
"947","换人",1
"948","焕然一新",1
"949","欢度",1
"950","欢迎",9
"951","黄金搭档",1
"952","回答",1
"953","回顾",5
"954","回归",2
"955","回家",2
"956","回馈",1
"957","回应",5
"958","汇报",1
"959","汇集",1
"960","汇聚",1
"961","会",11
"962","会场",1
"963","会计",1
"964","会见",18
"965","会上",1
"966","会同",4
"967","会员",6
"968","会长",5
"969","恵",1
"970","惠及",5
"971","混合",2
"972","活动",11
"973","活跃",1
"974","或",7
"975","货物",2
"976","获",1
"977","获得",32
"978","获奖",2
"979","获奖作品",1
"980","获益者",2
"981","机",2
"982","机场",1
"983","机动车",1
"984","机构",16
"985","机会",5
"986","机器",1
"987","机械",1
"988","机械工业",1
"989","机与",1
"990","机遇",25
"991","机制",3
"992","迹象",1
"993","积极",30
"994","积极参与",3
"995","积极进取",1
"996","积极支持",7
"997","基本",2
"998","基本方针",1
"999","基本相同",1
"1000","基本一致",1
"1001","基层",8
"1002","基础",4
"1003","基础设施",10
"1004","基地",16
"1005","基金",7
"1006","基金会",2
"1007","基金项目",1
"1008","稽征",1
"1009","激励",1
"1010","及",16
"1011","及其",3
"1012","及时",1
"1013","急需",2
"1014","集辰",1
"1015","集成电路",1
