日期,累計疫苗存量,疫苗進貨描述,AstraZeneca 累計存量,Moderna 累計存量,累計施打人數,目標,AstraZeneca 累計施打數,Moderna 累計施打數,臺南市,臺東縣,臺北市,臺中市,新北市,桃園市,高雄市,新竹縣,彰化縣,雲林縣,屏東縣,基隆市,宜蘭縣,新竹市,苗栗縣,嘉義市,嘉義縣,花蓮縣,南投縣,澎湖縣,金門縣,連江縣,JJ 累計施打數,BNT 累計施打數,Sinovac 累計施打數,CanSino 累計施打數,SputnikV 累計施打數
2021-03-22,117000,直接跟廠商購買的 11.7 萬 AZ 疫苗到貨,117000,,1578,,1578,0,50,10,301,103,131,343,353,45,21,0,40,10,52,10,11,0,33,46,9,10,0,0,0,0,0,0,0
2021-03-23,117000,,,,3216,,3218,0,121,51,486,371,238,765,678,112,34,11,84,10,52,10,21,33,66,46,19,10,0,0,0,0,0,0,0
2021-03-24,117000,,,,5167,,5169,0,242,51,707,652,442,1089,1080,175,66,11,131,10,93,60,21,33,99,168,19,10,10,0,0,0,0,0,0
2021-03-25,117000,,,,7051,,7053,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2021-03-26,117000,,,,9271,,9232,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2021-03-27,117000,,,,9410,,9377,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2021-03-29,117000,,,,10878,,10891,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2021-03-30,117000,,,,12603,,12648,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2021-03-31,117000,,,,14398,,14400,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2021-04-01,117000,,,,16450,,16450,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2021-04-02,117000,,,,17056,,17056,0,1210,113,2944,2300,1886,2064,3055,488,430,64,315,166,379,244,122,184,473,476,73,50,20,0,0,0,0,0,0
2021-04-03,117000,,,,17056,,17078,0,1210,113,2944,2300,1908,2064,3055,488,430,64,315,166,379,244,122,184,473,476,73,50,20,0,0,0,0,0,0
2021-04-05,316200,COVEX 提供的19.9 萬 AZ 疫苗到貨,316200,,17223,,17245,0,1210,113,3007,2300,1929,2064,3085,488,430,64,315,166,379,244,132,205,495,476,73,50,20,0,0,0,0,0,0
2021-04-06,316200,,,,18590,,18657,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2021-04-07,316200,,,,19985,,20075,0,1412,124,3712,2846,2120,2324,3387,530,516,128,336,226,454,285,164,268,552,538,83,50,20,0,0,0,0,0,0
2021-04-08,316200,,,,21672,,21873,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2021-04-09,316200,,,,24249,,24450,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2021-04-10,316200,,,,24321,,24658,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2021-04-12,316200,,,,24321,,25882,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2021-04-13,316200,,,,25541,,27113,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2021-04-14,316200,,,,25541,,28497,0,2053,165,6033,3733,2813,3280,5205,698,803,256,761,400,632,491,306,534,743,754,201,80,48,50,0,0,0,0,0
2021-04-15,316200,,,,30155,,30039,0,2053,165,6033,3733,2813,3280,5205,698,803,256,761,400,632,491,306,534,743,754,201,80,48,50,0,0,0,0,0
2021-04-16,316200,,,,32389,,32389,0,2347,187,6459,3885,2961,3512,5765,762,869,297,832,400,661,511,306,585,771,797,265,90,77,50,0,0,0,0,0
2021-04-17,316200,,,,32450,,32450,0,2347,187,6459,3903,2961,3512,5777,762,880,297,832,400,661,521,306,585,771,797,275,90,77,50,0,0,0,0,0
2021-04-19,316200,,,,33422,,0,0,2381,187,6790,4006,3018,3640,5916,779,880,335,832,400,692,521,317,636,771,818,286,90,77,50,0,0,0,0,0
2021-04-20,316200,,,,34216,,34197,0,2429,187,7021,4057,3066,3791,5996,785,902,363,858,424,710,521,336,678,771,818,286,90,77,50,0,0,0,0,0
2021-04-21,316200,,,,36761,,36731,0,2491,187,7606,4400,3489,4106,6242,820,986,401,903,514,718,569,383,711,791,876,332,90,96,50,0,0,0,0,0
2021-04-22,316200,,,,39270,,39221,0,2577,226,8108,4777,3918,4213,6508,915,1091,401,927,607,849,623,394,760,841,912,367,90,96,70,0,0,0,0,0
2021-04-23,316200,,,,42536,,42523,0,2654,236,8724,5158,4204,4699,6953,1073,1195,480,1027,689,920,678,449,842,893,949,421,106,116,70,0,0,0,0,0
2021-04-24,316200,,,,42672,,42672,0,2654,236,8841,5169,4204,4699,6953,1073,1195,480,1027,689,920,678,449,842,893,957,421,106,116,70,0,0,0,0,0
2021-04-25,316200,,,,42878,,0,0,2654,236,8841,5169,4204,4699,6953,1073,1195,480,1027,689,920,678,449,842,893,957,421,106,116,70,0,0,0,0,0
2021-04-26,316200,,,,45457,,45387,0,2734,246,9529,5499,4726,5192,7187,1155,1204,519,1035,741,982,720,478,893,893,967,455,116,116,70,0,0,0,0,0
2021-04-27,316200,,,,48226,,48180,0,2837,287,10242,5823,5154,5734,7354,1196,1290,582,1063,776,998,720,510,942,933,1011,472,116,116,70,0,0,0,0,0
2021-04-28,316200,,,,50833,,50833,0,2943,287,10867,6125,5542,6212,7598,1286,1371,598,1072,811,1004,765,528,1000,966,1037,493,116,142,70,0,0,0,0,0
2021-04-29,316200,,,,54194,,54189,0,3111,321,11470,6485,5956,6823,8009,1412,1497,609,1136,877,1075,827,528,1051,1011,1085,532,144,142,88,0,0,0,0,0
2021-04-30,316200,,,,57884,,57884,0,3218,332,12351,6947,6504,7321,8293,1561,1627,674,1223,937,1129,919,571,1140,1011,1164,561,144,169,88,0,0,0,0,0
2021-05-01,316200,,,,58271,,0,0,3218,331,12482,6985,6504,7469,8318,1569,1635,697,1222,937,1129,917,571,1140,1011,1172,561,144,169,90,0,0,0,0,0
2021-05-03,316200,,,,62616,,62437,0,3466,337,13382,7508,7153,7964,8874,1675,1728,736,1242,1013,1195,985,589,1222,1060,1272,618,159,169,90,0,0,0,0,0
2021-05-04,316200,,,,67931,,67931,0,3706,385,14581,8135,7732,8858,9624,1752,2032,828,1296,1108,1223,1022,682,1323,1125,1376,725,159,169,90,0,0,0,0,0
2021-05-05,316200,,,,74400,,73988,0,3978,392,15627,8917,8677,9972,10160,1914,2276,869,1411,1221,1285,1122,731,1431,1216,1512,808,159,220,90,0,0,0,0,0
2021-05-06,316200,,,,80861,,80861,0,4366,467,17135,9729,9551,10920,10835,2087,2546,903,1484,1395,1417,1229,806,1537,1292,1684,980,159,220,119,0,0,0,0,0
2021-05-07,316200,,,,91002,,91002,0,4711,511,18654,10917,10825,12654,12059,2397,2918,1044,1834,1705,1575,1421,969,1739,1462,1851,1165,210,262,119,0,0,0,0,0
2021-05-09,316200,,,,92333,,92049,0,4750,511,18841,11077,10989,12953,12106,2397,3030,1044,1838,1705,1575,1442,969,1751,1462,1868,1165,210,247,119,0,0,0,0,0
2021-05-10,316200,,,,101376,,0,0,5332,539,20284,12304,12302,14262,13524,2539,3356,1112,2011,1878,1694,1649,1057,1900,1531,2040,1403,277,263,119,0,0,0,0,0
2021-05-11,316200,,,,113489,,112543,0,6003,647,21862,13819,14006,15743,14622,2807,4014,1339,2294,2158,1921,1827,1236,2041,1670,2271,1549,332,263,119,0,0,0,0,0
2021-05-12,316200,,,,129669,,129669,0,6792,692,24594,16547,16919,17219,16296,3274,5159,1567,2858,2516,2193,2097,1539,2340,1801,2610,1749,460,263,184,0,0,0,0,0
2021-05-13,316200,,,,151997,,151997,0,7752,887,26851,20101,20703,19614,18457,3749,6958,1660,3548,2938,2762,2494,1995,2738,2145,3006,2509,647,263,220,0,0,0,0,0
2021-05-14,316200,,,,186149,,186149,0,8593,1081,31394,24779,27130,23366,22053,4575,9232,2289,4589,3416,3735,2908,2756,3206,2722,3882,3019,841,363,220,0,0,0,0,0
2021-05-16,316200,,,,197357,,194678,0,8768,1082,34362,26006,28093,23624,23264,4748,9574,2451,4609,3416,3758,3527,2891,3206,2722,4134,3019,841,363,220,0,0,0,0,0
2021-05-17,316200,,,,220352,,220352,0,10182,1167,39000,29570,31754,26557,25313,5495,10888,2833,5302,3848,4578,4095,3041,3411,3540,4795,3403,986,363,231,0,0,0,0,0
2021-05-18,316200,,,,247457,,245008,0,11265,1420,42009,32637,36805,29949,26855,5861,12838,3406,5807,4355,5351,4513,3356,3826,4014,5237,3714,1043,471,276,0,0,0,0,0
2021-05-19,726600,COVEX 提供的 41 萬 AZ 疫苗到貨,726600,,266415,,264589,0,12139,1556,43775,34999,41005,32920,28264,6325,14454,3962,6415,4415,5918,4887,3644,4007,4094,5773,4062,1065,590,320,0,0,0,0,0
2021-05-20,726600,,,,282191,,281647,0,12483,1700,46966,37219,43974,35774,29551,6478,15521,4058,6884,4523,6182,5323,4006,4146,4208,5883,4553,1179,678,358,0,0,0,0,0
2021-05-21,726600,,,,300475,,299844,0,12990,1835,50362,38882,47050,37878,31820,6846,16782,4395,7399,4889,6702,5634,4602,4235,4208,6080,4784,1274,788,409,0,0,0,0,0
2021-05-23,726600,,,,303568,,302698,0,13457,1845,51262,38882,47849,37889,31827,6951,16892,4429,7436,4937,6702,5706,4636,4235,4219,6279,4794,1274,788,409,0,0,0,0,0
2021-05-24,726600,,,,311679,,311678,0,13879,1946,53362,39235,50149,38673,32901,7163,17101,4486,7572,5101,6864,5773,4801,4369,4374,6424,4975,1333,788,409,0,0,0,0,0
2021-05-25,726600,,,,319795,,319665,0,14362,1982,55226,39681,51458,39204,33949,7306,17755,4600,7651,5233,7195,5797,4957,4523,4442,6579,5078,1391,810,486,0,0,0,0,0
2021-05-26,726600,,,,326019,,0,0,14562,2006,56929,40510,52005,39521,34746,7532,18048,4622,7663,5379,7334,5832,4957,4634,4444,6612,5115,1415,863,518,0,0,0,0,0
2021-05-27,726600,,,,335357,,0,0,14682,2017,58357,41344,52936,39880,35858,7572,18560,4666,7833,6143,7685,5956,5031,4960,4603,6800,5906,1502,896,529,0,0,0,0,0
2021-05-28,876600,直接與廠商購買的 15 萬劑莫德納疫苗到貨,,150000,381883,,0,0,19444,2419,63711,44542,59347,44156,43627,8215,20267,4842,9811,6959,8366,7566,5611,5811,5460,8227,6675,1590,1049,582,0,0,0,0,0
2021-05-30,876600,,,,427332,,0,0,26205,2419,69831,49217,61721,48685,55182,8289,20768,5085,10036,7014,8454,9097,5655,5911,6392,8352,6676,1590,1049,582,0,0,0,0,0
2021-05-31,876600,,,,467218,,0,0,28575,2873,78753,60616,70127,51018,56507,8601,21433,6532,11346,7692,8959,9637,6055,6385,7238,8770,7119,1712,1049,650,0,0,0,0,0
2021-06-01,876600,,,,505872,,0,0,29206,3018,84343,66886,77869,54570,57509,10487,23582,8338,12501,8128,9665,10894,6978,7404,8079,9517,7670,2002,1184,747,0,0,0,0,0
2021-06-02,876600,,,,566586,,562029,0,31910,3794,93695,77541,90837,57437,65749,11796,24745,10224,14215,8466,10241,12588,7701,8394,8840,10275,8979,2285,1403,914,0,0,0,0,0
2021-06-03,876600,,,,624132,,624132,0,35524,4461,103838,82455,104007,62640,74702,13168,26190,11461,16483,8943,11073,13258,8587,9544,9369,10419,9858,2515,1710,1117,0,0,0,0,0
2021-06-04,2116600,日本贈送的 124 萬劑 AZ 疫苗到貨,2843200,,681982,,678418,0,40031,5283,115917,84578,113716,66855,84802,13791,27980,13623,18328,9188,11900,13313,9316,11396,10210,11451,10597,2761,2111,1271,0,0,0,0,0
2021-06-06,2116600,,,,711007,,699187,0,42761,5477,128187,85620,115207,67254,85770,13791,28153,13967,18360,9436,11995,13313,9327,11827,10267,11660,10609,2761,2111,1334,0,0,0,0,0
2021-06-07,2116600,,,,730331,,724819,0,43875,5532,134817,92806,116500,71145,86546,13803,28757,13967,18495,9641,12140,13880,9430,12762,10657,12753,10732,2981,2167,1433,0,0,0,0,0
2021-06-08,2116600,,,,746998,,743578,0,45540,5543,141443,94364,116640,75375,87144,14059,29464,13967,18496,9992,12533,14027,9699,13279,10847,13295,10856,3227,2202,1586,0,0,0,0,0
