日期,累計疫苗存量,疫苗進貨描述,AstraZeneca 累計存量,Moderna 累計存量,累計施打人數,目標,AstraZeneca 累計施打數,Moderna 累計施打數,臺南市,臺東縣,臺北市,臺中市,新北市,桃園市,高雄市,新竹縣,彰化縣,雲林縣,屏東縣,基隆市,宜蘭縣,新竹市,苗栗縣,嘉義市,嘉義縣,花蓮縣,南投縣,澎湖縣,金門縣,連江縣,JJ 累計施打數,BNT 累計施打數,Sinovac 累計施打數,CanSino 累計施打數,SputnikV 累計施打數
2021-06-09,2116600,,,,759746,,759746,0,46159,5540,145840,95884,117248,79813,87132,14249,30585,14242,18672,10585,12668,14202,9870,13510,10970,13858,11134,3371,2320,1894,0,0,0,0,0
2021-06-10,2116600,,,,782300,,767160,15140,,,,,,,,,,,,,,,,,,,,,2344,,0,0,0,0,0
2021-06-11,2116600,,,,799129,,774260,24869,,,,,,,,,,,,,,,,,,,,,2542,,0,0,0,0,0
2021-06-14,2116600,,,,855125,,823736,31389,,,,,,,,,,,,,,,,,,,,,2565,,0,0,0,0,0
2021-06-15,2116600,,,,1009160,,971655,37505,,,,,,,,,,,,,,,,,,,,,3189,,0,0,0,0,0
2021-06-16,2116600,,,,1178104,,1133515,44589,,,,,,,,,,,,,,,,,,,,,4374,,0,0,0,0,0
2021-06-17,2116600,,,,1321839,,1273121,48718,,,,,,,,,,,,,,,,,,,,,5293,,0,0,0,0,0
2021-06-18,2356600,直接與廠商購買的 24 萬劑莫德納疫苗到貨,,390000,1429514,,1374956,54558,,,,,,,,,,,,,,,,,,,,,6194,,0,0,0,0,0
2021-06-19,2356600,,,,1429514,,0,0,,,,,,,,,,,,,,,,,,,,4539,6392,,0,0,0,0,0
2021-06-20,4856600,美國贈送的 250 萬劑莫德納疫苗到貨,,2890000,1541732,,1478402,63330,,,,,,,,,,,,,,,,,,,,4539,6392,,0,0,0,0,0
2021-06-21,4856600,,,,1616384,,1541941,74443,,,,,,,,,,,,,,,,,,,,,6534,,0,0,0,0,0
2021-06-22,4856600,,,,1681936,,1595589,86347,,,,,,,,,,,,,,,,,,,,,6649,,0,0,0,0,0
2021-06-23,4856600,,,,1746130,,1650166,95964,,,,,,,,,,,,,,,,,,,,,6671,,0,0,0,0,0
2021-06-24,4856600,,,,1835225,,1729057,106168,,,,,,,,,,,,,,,,,,,,8028,6725,,0,0,0,0,0
2021-06-25,4856600,,,,1905474,,1789224,116250,,,,,,,,,,,,,,,,,,,,,6918,,0,0,0,0,0
2021-06-26,4856600,,,,1905474,,0,0,,,,,,,,,,,,,,,,,,,,,7042,,0,0,0,0,0
2021-06-27,4856600,,,,1905474,,1808180,118793,,,,,,,,,,,,,,,,,,,,9532,7042,,0,0,0,0,0
2021-06-28,4856600,,,,1905474,,1839324,125268,145457,20756,305324,228749,277789,197922,233205,36907,82441,54337,71653,33263,38280,34258,33691,32219,38295,33534,36355,14486,10390,5281,0,0,0,0,0
2021-06-29,4856600,,,,1905474,,1872246,130431,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2021-06-30,5266600,直接與廠商購買的 41 萬劑莫德納疫苗到貨,,800000,1905474,,1908861,134357,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2021-07-01,5266600,,,,1905474,,1930298,157289,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2021-07-02,5266600,,,,1905474,,1949113,329225,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2021-07-03,5266600,,,,1905474,,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2021-07-04,5266600,,,,1905474,,1955561,563299,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2021-07-05,5266600,,,,1905474,,1963999,664790,182373,24773,403292,281080,387761,265986,333474,44395,119803,71148,92905,47888,48832,44936,49466,40907,51111,41029,49413,24457,17383,6377,0,0,0,0,0
2021-07-06,5266600,,,,1905474,,1972073,768467,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2021-07-07,5892600,直接跟廠商購買的 62.6 萬 AZ 疫苗到貨,3469200,,1905474,,1980112,919885,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2021-07-08,7022600,日本贈送的 113 萬劑 AZ 疫苗到貨,4599200,,1905474,,1986497,1134584,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2021-07-09,7022600,,,,1905474,,1996019,1360981,246859,31786,518930,392432,501532,341553,390628,51686,147522,94613,125832,59888,62043,60237,62909,46361,59448,52715,53547,28461,20676,7342,0,0,0,0,0
2021-07-10,7022600,,,,1905474,,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2021-07-11,7022600,,,,1905474,,1998872,1566968,280509,35855,540587,393428,521363,376625,414578,56013,164699,95951,146147,60103,65528,61848,66663,51139,65209,53145,57116,29648,21988,7698,0,0,0,0,0
2021-07-12,7022600,,,,1905474,,2005079,1816460,301689,38201,585967,396074,584799,402760,448510,59804,179740,99925,156338,63657,69865,66247,71942,54220,68905,53892,57730,30359,22849,8066,0,0,0,0,0
2021-07-13,7022600,,,,1905474,,2012489,2071572,309476,39585,629833,431327,638011,412569,485385,65960,198993,106269,161305,68403,74171,70670,77375,54656,75799,61374,59424,31130,23888,8458,0,0,0,0,0
2021-07-14,7022600,,,,1905474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-15,7022600,,,,1905474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
