101年11-12月期統一發票特別獎1000萬中獎清冊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序號,發票號碼,開立發票營業人,營業地址,交易項目,,,,,,,,,,,,,,,,,,,,,,,,,
1,GW87165494,台灣咖哩好侍餐廳股份有限公司南京分公司,臺北市松山區南京東路3段,餐費,,,,,,,,,,,,,,,,,,,,,,,,,
2,HU87165494,統一超商股份有限公司台北縣第680分公司,新北市板橋區華德里德興街,礦泉水,,,,,,,,,,,,,,,,,,,,,,,,,
3,HF87165494,美德耐股份有限公司亞東門市部,新北市板橋區南雅南路2段,咖啡,,,,,,,,,,,,,,,,,,,,,,,,,
4,HA87165494,台灣中油股份有限公司油品行銷事業部台北營業處三重重陽路加油站,新北市三重區尚德里忠孝路1段,汽油,,,,,,,,,,,,,,,,,,,,,,,,,
5,JF87165494,全家便利商店股份有限公司桃園東陽分公司,桃園縣桃園市東門里9鄰成功路2段,巧克力,,,,,,,,,,,,,,,,,,,,,,,,,
6,GU87165494,派卜樂時尚國際有限公司龍潭營業所,桃園縣龍潭鄉中山村北龍路,證件套,,,,,,,,,,,,,,,,,,,,,,,,,
7,GV87165494,鍋藝小吃店,臺中市西屯區福雅里臺中港路3段,餐點,,,,,,,,,,,,,,,,,,,,,,,,,
8,HZ87165494,三商行股份有限公司太平大源分公司,臺中市太平區豐年里大源路,沐浴乳等,,,,,,,,,,,,,,,,,,,,,,,,,
9,HT87165494,統一超商股份有限公司台南縣第43分公司,臺南市新營區忠政里府西路,菸品,,,,,,,,,,,,,,,,,,,,,,,,,
102年01-02月期統一發票特別獎1000萬中獎清冊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序號,發票號碼,開立發票營業人,營業地址,交易項目,,,,,,,,,,,,,,,,,,,,,,,,,
1,KX18623268,美商美安美台股份有限公司台灣分公司,臺北市松山區復興北路,佣金,,,,,,,,,,,,,,,,,,,,,,,,,
2,RN18623268,統一超商股份有限公司台北市第357分公司,臺北市內湖區成功路4段,報紙,,,,,,,,,,,,,,,,,,,,,,,,,
3,RW18623268,太平洋崇光百貨股份有限公司復興分公司,臺北市大安區忠孝東路3段,服飾,,,,,,,,,,,,,,,,,,,,,,,,,
4,LF18623268,威瑪百貨股份有限公司,新北市新莊區幸福路,童書等,,,,,,,,,,,,,,,,,,,,,,,,,
5,RX18623268,台灣中油股份有公司油品行銷事業部台北營業處新莊加油站,新北市新莊區中正路,汽油,,,,,,,,,,,,,,,,,,,,,,,,,
6,RP18623268,統一超商股份有限公司桃園縣第657分公司,桃園縣龜山鄉龜山村中興路1段,食品,,,,,,,,,,,,,,,,,,,,,,,,,
7,KV18623268,昌隆加油站有限公司,新竹市東區公道五路3段,汽油,,,,,,,,,,,,,,,,,,,,,,,,,
8,RM18623268,統一超商股份有限公司台中市第105分公司,臺中市西屯區西平里華夏巷東2弄,菸品,,,,,,,,,,,,,,,,,,,,,,,,,
9,KW18623268,億富加油站股份有限公司,臺中市東勢區詒福里東關路,汽油,,,,,,,,,,,,,,,,,,,,,,,,,
10,KT18623268,銀星煤氣企業有限公司,南投縣南投市軍功里中興路,桶裝瓦斯,,,,,,,,,,,,,,,,,,,,,,,,,
11,RL18623268,統一超商股份有限公司嘉義市第16分公司,嘉義市西區國華里文化路,飲料,,,,,,,,,,,,,,,,,,,,,,,,,
12,KU18623268,百成商號,高雄市鼓山區臨海二路,泡麵,,,,,,,,,,,,,,,,,,,,,,,,,
102年03-04月期統一發票特別獎1000萬中獎清冊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序號,發票號碼,開立發票營業人,營業地址,交易項目,,,,,,,,,,,,,,,,,,,,,,,,,
1,**13393774,燦坤實業股份有限公司八德數位分公司,臺北市中正區八德路1段102號,3C週邊商品,,,,,,,,,,,,,,,,,,,,,,,,,
2,**13393774,統一超商股份有限公司台北市第45分公司,臺北市大同區酒泉街58號1樓,飲料,,,,,,,,,,,,,,,,,,,,,,,,,
3,**13393774,統一超商股份有限公司台北市第827分公司,臺北市內湖區民權東路6段180巷17、19號,飲料及麵包,,,,,,,,,,,,,,,,,,,,,,,,,
4,**13393774,統一超商股份有限公司台北縣第96分公司,新北市板橋區大觀路3段212巷70、72號1樓,手續費,,,,,,,,,,,,,,,,,,,,,,,,,
5,**13393774,全家便利商店股份有限公司新莊中和分公司,新北市新莊區中和街123號,咖啡,,,,,,,,,,,,,,,,,,,,,,,,,
6,**13393774,來來超商股份有限公司龜山明碁門市,桃園縣龜山鄉山頂村建國東路２９號,咖啡,,,,,,,,,,,,,,,,,,,,,,,,,
7,**13393774,統一超商股份有限公司新竹縣第20分公司,新竹縣竹東鎮東寧路2段188號1樓,打火機,,,,,,,,,,,,,,,,,,,,,,,,,
8,**13393774,國立交通大學校園交通管理中心,新竹市大學路1001號,停車費,,,,,,,,,,,,,,,,,,,,,,,,,
9,**13393774,豐源加油站有限公司,臺中市豐原區田心里中山路82號,汽油,,,,,,,,,,,,,,,,,,,,,,,,,
10,**13393774,太南瓦斯行,臺中市新社區大南里8鄰中和街2段370號,瓦斯,,,,,,,,,,,,,,,,,,,,,,,,,
11,**13393774,崴傑五金股份有限公司十甲分店,臺中市東區十甲里十甲路203號,五金材料,,,,,,,,,,,,,,,,,,,,,,,,,
12,**13393774,統一精工股份有限公司屏東加油站,屏東縣屏東市新興里復興南路1段505號,汽油,,,,,,,,,,,,,,,,,,,,,,,,,
13,**13393774,久井企業股份有限公司久井府前加油站,臺南市安平區建平里府前四街149號,汽油,,,,,,,,,,,,,,,,,,,,,,,,,
14,**13393774,潛艇堡國際有限公司裕誠分店,高雄市鼓山區裕誠路2018號1樓,餐點,,,,,,,,,,,,,,,,,,,,,,,,,
15,**13393774,大信有線電視股份有限公司,高雄市左營區裕誠路394號12樓,收視費,,,,,,,,,,,,,,,,,,,,,,,,,
16,**13393774,三商行股份有限公司大寮中正分公司,高雄市大寮區中正路59號,酒類,,,,,,,,,,,,,,,,,,,,,,,,,
102年05-06月期統一發票特別獎1000萬中獎清冊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序號,發票號碼,開立發票營業人,營業地址,交易項目,,,,,,,,,,,,,,,,,,,,,,,,,
1,**40148354,台灣家樂福股份有限公司北投分公司,臺北市北投區中和街366號地下1層,食品,,,,,,,,,,,,,,,,,,,,,,,,,
2,**40148354,統一超商股份有限公司基隆市第17分公司,基隆市信義區東信路50號1樓,菸品,,,,,,,,,,,,,,,,,,,,,,,,,
3,**40148354,全家便利商店股份有限公司新城嘉新分公司,花蓮縣新城鄉嘉新村花師街37號1樓,食品,,,,,,,,,,,,,,,,,,,,,,,,,
4,**40148354,建發加油站有限公司科雅加油站（台灣中油加盟店）,臺中市大雅區中清路4段49號,汽油,,,,,,,,,,,,,,,,,,,,,,,,,
5,**40148354,全家便利商店股份有限公司沙鹿沙田分公司,臺中市沙鹿區沙田路101號1樓,食品等,,,,,,,,,,,,,,,,,,,,,,,,,
6,**40148354,全聯實業股份有限公司台中大智分公司,臺中市東區東大智路350巷2號1樓,食品等,,,,,,,,,,,,,,,,,,,,,,,,,
7,**40148354,福洲藥品有限公司,南投縣南投市南陽路345號1樓,藥品,,,,,,,,,,,,,,,,,,,,,,,,,
8,**40148354,台灣中油股份有限公司油品行銷事業部台中營業處竹山加油站,南投縣竹山鎮集山路3段884號,汽油,,,,,,,,,,,,,,,,,,,,,,,,,
9,**40148354,日忻文具有限公司,屏東縣屏東市仁愛里中正路430號1樓,文具,,,,,,,,,,,,,,,,,,,,,,,,,
10,**40148354,統一超商股份有限公司高雄市第177分公司,高雄市鹽埕區建國四路175號,咖啡,,,,,,,,,,,,,,,,,,,,,,,,,
11,**40148354,義大開發股份有限公司,高雄市大樹區學城路1段5號3樓,服飾配件,,,,,,,,,,,,,,,,,,,,,,,,,
102年07-08月期統一發票特別獎1000萬中獎清冊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序號,發票號碼,開立發票營業人,營業地址,交易項目,,,,,,,,,,,,,,,,,,,,,,,,,
1,**71895847,誠品生活股份有限公司信義第一分公司,臺北市信義區松高路11號1至5樓及地下1樓,麵包,,,,,,,,,,,,,,,,,,,,,,,,,
2,**71895847,歐特儀股份有限公司臺北車站西區地下停車場,臺北市中正區北平西路3號臺北車站地下1層西區停車場,停車費,,,,,,,,,,,,,,,,,,,,,,,,,
3,**71895847,全家便利商店股份有限公司基隆觀海分公司,基隆市中正區觀海街136、138號,菸品飲料,,,,,,,,,,,,,,,,,,,,,,,,,
4,**71895847,全聯實業股份有限公司花蓮分公司,花蓮縣花蓮市國聯二路110號,食品,,,,,,,,,,,,,,,,,,,,,,,,,
5,**71895847,統一超商股份有限公司台北縣第612分公司,新北市淡水區北新路3段34號1樓,飲料零食,,,,,,,,,,,,,,,,,,,,,,,,,
6,**71895847,萊爾富國際股份有限公司－北縣新和分公司,新北市新店區安和路3段60-1號,蛋糕,,,,,,,,,,,,,,,,,,,,,,,,,
7,**71895847,熱滾滾美食屋,新北市蘆洲區成功里長安街315號1樓,餐費,,,,,,,,,,,,,,,,,,,,,,,,,
8,**71895847,統一超商股份有限公司桃園縣第54分公司,桃園縣桃園市福安里建國路101號1樓,飲料,,,,,,,,,,,,,,,,,,,,,,,,,
9,**71895847,中華電信股份有限公司台灣南區電信分公司台中營運處,臺中市西區利民里市府路37號,數位商品,,,,,,,,,,,,,,,,,,,,,,,,,
10,**71895847,遠百企業股份有限公司彰化員林分公司全國連鎖大賣場,彰化縣員林鎮大饒里中正路2巷90-100號,食品飲料,,,,,,,,,,,,,,,,,,,,,,,,,
11,**71895847,統一超商股份有限公司台南縣第105分公司,臺南市永康區三合里中山東路117、119號1樓,鮮乳,,,,,,,,,,,,,,,,,,,,,,,,,
12,**71895847,海豚商行,臺南市善化區光文里民生路320號1樓,菸品,,,,,,,,,,,,,,,,,,,,,,,,,
13,**71895847,台灣中油股份有限公司油品行銷事業部嘉南營業處北興加油站,嘉義市西區保生里自由路436號,汽油,,,,,,,,,,,,,,,,,,,,,,,,,
102年09-10月期統一發票特別獎1000萬中獎清冊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序號,發票號碼,開立發票營業人,營業地址,交易項目,,,,,,,,,,,,,,,,,,,,,,,,,
1,**46486534,凱圖國際股份有限公司,臺北市松山區南京東路3段25號3樓,醫療注射液,,,,,,,,,,,,,,,,,,,,,,,,,
2,**46486534,統一超商股份有限公司台北市第266分公司,臺北市中正區和平西路1段26號1樓,飲料,,,,,,,,,,,,,,,,,,,,,,,,,
3,**46486534,麒瑩有限公司,新北市樹林區太順街80號,菸品,,,,,,,,,,,,,,,,,,,,,,,,,
4,**46486534,明德素食園股份有限公司慈濟分店,新北市新店區建國路289號地下一層,午餐,,,,,,,,,,,,,,,,,,,,,,,,,
5,**46486534,統一超商股份有限公司台北縣第573分公司,新北市中和區連城路347巷2號,飲料,,,,,,,,,,,,,,,,,,,,,,,,,
6,**46486534,全聯實業股份有限公司大里永隆分公司,臺中市大里區永隆里11鄰東榮路662.666號1樓,食品等,,,,,,,,,,,,,,,,,,,,,,,,,
7,**46486534,台灣中油股份有限公司油品行銷事業部台中營業處霧峰林森加油站,臺中市霧峰區林森路455號,汽油,,,,,,,,,,,,,,,,,,,,,,,,,
8,**46486534,統一超商股份有限公司台中縣第62分公司,臺中市烏日區中山路1段413號1樓,菸品,,,,,,,,,,,,,,,,,,,,,,,,,
9,**46486534,豐川文具有限公司,苗栗縣苗栗市玉清街10號,文具,,,,,,,,,,,,,,,,,,,,,,,,,
10,**46486534,全家便利商店股份有限公司永康長億分公司,臺南市永康區安康里26鄰中華西街170號,影印,,,,,,,,,,,,,,,,,,,,,,,,,
11,**46486534,永峰加油站有限公司,屏東縣長治鄉香揚村香潭路24號,汽油,,,,,,,,,,,,,,,,,,,,,,,,,
12,**46486534,統一超商股份有限公司高雄市第313分公司,高雄市鼓山區美術東二路181號1樓,食品等,,,,,,,,,,,,,,,,,,,,,,,,,
102年11-12月期統一發票特別獎1000萬中獎清冊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序號,發票號碼,開立發票營業人,營業地址,交易項目,,,,,,,,,,,,,,,,,,,,,,,,,
1,**79599463,微風廣場實業股份有限公司,臺北市松山區復興南路1段39號1樓,麵包92元,,,,,,,,,,,,,,,,,,,,,,,,,
2,**79599463,統一超商股份有限公司台北市第96分公司,臺北市北投區明德路114、116號1樓,飲料30元,,,,,,,,,,,,,,,,,,,,,,,,,
3,**79599463,新光三越百貨股份有限公司台北站前分公司,臺北市中正區忠孝西路1段66號地下1至2樓及1至13樓,"保溫杯1,488元",,,,,,,,,,,,,,,,,,,,,,,,,
4,**79599463,交通部台灣鐵路管理局餐旅服務總所台北西南販賣部,臺北市中正區北平西路３號１樓,礦泉水20元,,,,,,,,,,,,,,,,,,,,,,,,,
5,**79599463,鋒鍏食品行,基隆市仁愛區仁二路77號1樓,食品150元,,,,,,,,,,,,,,,,,,,,,,,,,
6,**79599463,萊爾富國際股份有限公司北縣重玉分公司,新北市三重區中央北路132號1樓,菸品等95元,,,,,,,,,,,,,,,,,,,,,,,,,
7,**79599463,冠誠生活股份有限公司,新北市板橋區縣民大道2段7號B1、1樓、2樓、24樓、25樓,餐飲279元,,,,,,,,,,,,,,,,,,,,,,,,,
8,**79599463,統一超商股份有限公司台中市第235分公司,臺中市西區府後街66及68號1樓,飲料30元,,,,,,,,,,,,,,,,,,,,,,,,,
9,**79599463,中華電信股份有限公司臺灣南區電信分公司臺中營運處大墩服務中心,臺中市西屯區大墩路932號,"手機8,990元",,,,,,,,,,,,,,,,,,,,,,,,,
10,**79599463,統一超商股份有限公司台中縣第165分公司,臺中市梧棲區臨港路2段70、72號１樓,食品93元,,,,,,,,,,,,,,,,,,,,,,,,,
11,**79599463,全家便利商店股份有限公司日月光三門市部,高雄市楠梓區楠梓加工出口區開發路47號,食品30元,,,,,,,,,,,,,,,,,,,,,,,,,
12,**79599463,台灣中油股份有限公司行銷事業部高雄營業處左營加油站,高雄市左營區中華一路2之11號,汽油125元,,,,,,,,,,,,,,,,,,,,,,,,,
103年01-02月期統一發票特別獎1000萬中獎清冊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序號,發票號碼,開立發票營業人,營業地址,交易項目,,,,,,,,,,,,,,,,,,,,,,,,,
1,**34231966,京華城股份有限公司,臺北市松山區八德路4段138號1至12樓地下3-4室,停車費20元,,,,,,,,,,,,,,,,,,,,,,,,,
2,**34231966,滿席小吃店,臺北市松山區南京東路5段208號,便當198元,,,,,,,,,,,,,,,,,,,,,,,,,
3,**34231966,大潤發流通事業股份有限公司內湖分公司,臺北市內湖區湖元里舊宗路1段128號,食品等1969元,,,,,,,,,,,,,,,,,,,,,,,,,
4,**34231966,萊爾富國際股份有限公司第4001分公司,新北市板橋區貴興路80號、82號1樓,菸品90元,,,,,,,,,,,,,,,,,,,,,,,,,
5,**34231966,來來超商股份有限公司第101分公司,宜蘭縣宜蘭市中山路3段290號1樓,啤酒89元,,,,,,,,,,,,,,,,,,,,,,,,,
6,**34231966,全家便利商店股份有限公司南投新村分公司,南投縣南投市營北里中正路330-6號,飲料128元,,,,,,,,,,,,,,,,,,,,,,,,,
7,**34231966,統一超商股份有限公司彰化縣第61分公司,彰化縣福興鄉萬豐村彰水路56至60號,手續費13元,,,,,,,,,,,,,,,,,,,,,,,,,
8,**34231966,全聯實業股份有限公司苑裡中山分公司,苗栗縣苑裡鎮苑北里13鄰中山路320號,生活用品837元,,,,,,,,,,,,,,,,,,,,,,,,,
9,**34231966,統一超商股份有限公司台南市第148分公司,臺南市東區崇明里中華東路3段379號1樓,飲料87元,,,,,,,,,,,,,,,,,,,,,,,,,
10,**34231966,正六百貨五金行,屏東縣東港鎮興東里光復路1段188號,五金276元,,,,,,,,,,,,,,,,,,,,,,,,,
11,**34231966,台灣中油股份有限公司馬公站,澎湖縣馬公市啟民里民福路18號,汽油100元,,,,,,,,,,,,,,,,,,,,,,,,,
12,**34231966,統一超商股份有限公司高雄市第197分公司,高雄市鼓山區明華路204號,食品飲料等61元,,,,,,,,,,,,,,,,,,,,,,,,,
13,**34231966,屏南五金百貨行,高雄市左營區文自路648-1號,五金20元,,,,,,,,,,,,,,,,,,,,,,,,,
103年05-06月期統一發票特別獎1000萬中獎清冊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序號,發票號碼,開立發票營業人,營業地址,交易項目,,,,,,,,,,,,,,,,,,,,,,,,,
1,**54544448,台北市木柵區農會供銷部農產品展售中心,臺北市文山區木柵路3段77號2樓,雞蛋230元,,,,,,,,,,,,,,,,,,,,,,,,,
2,**54544448,政大加油站股份有限公司,臺北市文山區指南路1段53號,汽油135元,,,,,,,,,,,,,,,,,,,,,,,,,
3,**54544448,燦坤實業股份有限公司金山分公司,新北市金山區中山路69號,網路線499元,,,,,,,,,,,,,,,,,,,,,,,,,
4,**54544448,福鼎軒有限公司,新北市蘆洲區長榮路209號,餐飲費385元,,,,,,,,,,,,,,,,,,,,,,,,,
5,**54544448,統一超商股份有限公司桃園縣第276分公司,"桃園縣大園鄉大園村中山南路272,272-1號１樓",飲料180元,,,,,,,,,,,,,,,,,,,,,,,,,
6,**54544448,全聯實業股份有限公司環中分公司,桃園縣中壢市環中東路325號1樓,食品55元,,,,,,,,,,,,,,,,,,,,,,,,,
7,**54544448,統一超商股份有限公司雲林縣第83分公司,雲林縣斗南鎮西岐里23鄰中興路160號1樓,菸品65元,,,,,,,,,,,,,,,,,,,,,,,,,
8,**54544448,全家便利商店股份有限公司台中新文山門市部,臺中市南屯區文山里嶺東路730號,食品及菸品等200元,,,,,,,,,,,,,,,,,,,,,,,,,
9,**54544448,上尚五金百貨商行,臺南市東區仁和里仁和路115-12號1樓,五金60元,,,,,,,,,,,,,,,,,,,,,,,,,
10,**54544448,台灣中油股份有限公司覺民路站,高雄市三民區覺民路362號,汽油135元,,,,,,,,,,,,,,,,,,,,,,,,,
11,**54544448,統一超商股份有限公司高雄市第448分公司,高雄市旗山區延平一路446號1樓,生活用品等450元,,,,,,,,,,,,,,,,,,,,,,,,,
103年05-06月期統一發票特別獎1000萬中獎清冊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序號,發票號碼,開立發票營業人,營業地址,交易項目,,,,,,,,,,,,,,,,,,,,,,,,,
1,**94761178,統一超商股份有限公司台北市第64分公司,臺北市中正區武昌街一段1-2號1樓,食品25元,,,,,,,,,,,,,,,,,,,,,,,,,
2,**94761178,臺灣中油股份有限公司文林路加油站,臺北市士林區文林路100號,汽油98元,,,,,,,,,,,,,,,,,,,,,,,,,
3,**94761178,家城股份有限公司敦南分公司,臺北市大安區敦化南路2段164號1樓,飲料33元,,,,,,,,,,,,,,,,,,,,,,,,,
4,**94761178,全家便利商店股份有限公司三重三民分公司,新北市三重區三民街112號1樓,食品及飲料34元,,,,,,,,,,,,,,,,,,,,,,,,,
5,**94761178,東展企業有限公司桃園分公司,桃園縣蘆竹鄉山鼻村1鄰長興路2段26巷10-9號,停車費40元,,,,,,,,,,,,,,,,,,,,,,,,,
6,**94761178,台亞石油股份有限公司中華加油站,新北市樹林區樹東里中華路2號,"汽油1,036元",,,,,,,,,,,,,,,,,,,,,,,,,
7,**94761178,義美食品股份有限公司西湖休息站分公司,苗栗縣西湖鄉湖東村埔頂29號,食品及飲料123元,,,,,,,,,,,,,,,,,,,,,,,,,
8,**94761178,台糖來義加油站,屏東縣萬巒鄉新置村新隆路75-26號,汽油84元,,,,,,,,,,,,,,,,,,,,,,,,,
9,**94761178,統一超商股份有限公司高雄市第87分公司,高雄市旗津區海岸路9號,食品及飲料45元,,,,,,,,,,,,,,,,,,,,,,,,,
103年07-08月期統一發票特別獎1000萬中獎清冊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序號,發票號碼,開立發票營業人,營業地址,交易項目,,,,,,,,,,,,,,,,,,,,,,,,,
1,**16256820,台灣麥當勞餐廳股份有限公司台北大業分公司,臺北市北投區大同里北投路2段15號1樓,食品及飲料計93元,,,,,,,,,,,,,,,,,,,,,,,,,
2,**16256820,尚洋食品有限公司,臺北市文山區羅斯福路5段194號1樓,麵包91元,,,,,,,,,,,,,,,,,,,,,,,,,
3,**16256820,遠傳電信股份有限公司,臺北市大安區敦化南路2段207號28樓,月租費149元,,,,,,,,,,,,,,,,,,,,,,,,,
4,**16256820,玫瑰大眾娛樂股份有限公司板橋分公司,新北市板橋區板橋市中山路1段21、23號（2、3樓）,耳機198元,,,,,,,,,,,,,,,,,,,,,,,,,
5,**16256820,萊爾富國際股份有限公司第3842分公司,新北市樹林區忠孝街45、47、49號１樓,菸品185元,,,,,,,,,,,,,,,,,,,,,,,,,
6,**16256820,阿婆壽司有限公司,新北市鶯歌區中正一路63號１樓,食品95元,,,,,,,,,,,,,,,,,,,,,,,,,
7,**16256820,寶雅國際股份有限公司新莊新泰分公司,新北市新莊區新泰路300號,生活用品及食品84元,,,,,,,,,,,,,,,,,,,,,,,,,
8,**16256820,台亞石油股份有限公司新莊加油站,新北市新莊區思源路89號,汽油82元,,,,,,,,,,,,,,,,,,,,,,,,,
9,**16256820,統一超商股份有限公司台北縣第18分公司,新北市雙溪區自強路7號,飲料82元,,,,,,,,,,,,,,,,,,,,,,,,,
10,**16256820,交通部台灣鐵路管理局餐旅服務總所花蓮販賣部,花蓮縣花蓮市國聯一路100號,食品74元,,,,,,,,,,,,,,,,,,,,,,,,,
11,**16256820,統一超商股份有限公司新竹市76分公司,新竹市東區東光路75號1樓,食品55元,,,,,,,,,,,,,,,,,,,,,,,,,
12,**16256820,亞佰達有限公司交大營業所,新竹市東區大學路1001-2號,餐飲費306元,,,,,,,,,,,,,,,,,,,,,,,,,
13,**16256820,全聯實業股份有限公司土城中央二分公司,新北市土城區中央路2段191號1、2、3樓及地下1樓,生活用品及食品436元,,,,,,,,,,,,,,,,,,,,,,,,,
14,**16256820,奇妙佳有限公司,臺中市大肚區頂街里2鄰沙田路2段774號,飲料105元,,,,,,,,,,,,,,,,,,,,,,,,,
15,**16256820,樵興企業有限公司,高雄市鼓山區九如四路1450號1樓,生活用品75元,,,,,,,,,,,,,,,,,,,,,,,,,
16,**16256820,全家便利商店股份有限公司高雄左大分公司,高雄市左營區左營大路248.250號1樓,菸品及零食209元,,,,,,,,,,,,,,,,,,,,,,,,,
17,**16256820,大同綜合訊電股份有限公司岡山分公司大社展售中心,高雄市大社區中山路127-1號,會員卡費用200元,,,,,,,,,,,,,,,,,,,,,,,,,
103年09-10月期統一發票特別獎1000萬中獎清冊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序號,發票號碼,開立發票營業人,營業地址,交易項目,,,,,,,,,,,,,,,,,,,,,,,,,
1,**22267127,瀚宇彩晶股份有限公司,臺北市信義區西村里松智路1號26樓,"停車位租金1,500元",,,,,,,,,,,,,,,,,,,,,,,,,
2,**22267127,何嘉仁實業股份有限公司北投第2分公司,臺北市北投區中央里光明路122號2樓,圖書280元,,,,,,,,,,,,,,,,,,,,,,,,,
3,**22267127,永俐餐飲店,臺北市松山區撫遠街304號1樓,餐飲594元,,,,,,,,,,,,,,,,,,,,,,,,,
4,**22267127,家福股份有限公司台北南港分公司,臺北市南港區南港路2段20巷5號地下樓,"家電2,390元",,,,,,,,,,,,,,,,,,,,,,,,,
5,**22267127,全家便利商店股份有限公司大安分公司,臺北市大安區大安路1段20號1樓,飲料及菸品120元,,,,,,,,,,,,,,,,,,,,,,,,,
