101年11-12月期統一發票特別獎1000萬中獎清冊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,**01099147,力諾咖啡有限公司門市部,高雄市鼓山區河西一路1591-11號,"咖啡豆1,000元",,,,,,,,,,,,,,,,,,,,,,,,,
18,**01099147,統一超商股份有限公司高雄市第522分公司,高雄市前鎮區鎮興路8號1樓,菸品95元,,,,,,,,,,,,,,,,,,,,,,,,,
19,**01099147,中華電信股份有限公司台灣南區電信分公司高雄營運處,高雄市左營區至聖路200號,市話寬頻75元,,,,,,,,,,,,,,,,,,,,,,,,,
105年07-08月期統一發票特別獎1000萬中獎清冊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序號,發票號碼,開立發票營業人,營業地址,交易項目,,,,,,,,,,,,,,,,,,,,,,,,,
1,**91909013,美商美安美台股份有限公司台灣分公司,臺北市松山區復興北路101號14樓、14樓之1-11,"健康食品4,830元",,,,,,,,,,,,,,,,,,,,,,,,,
2,**91909013,來來超商股份有限公司第1110分公司,臺北市士林區中正路422號1樓,飲品25元,,,,,,,,,,,,,,,,,,,,,,,,,
3,**91909013,國民企業股份有限公司中正門市部,桃園市桃園區中正路578號,藥品45元,,,,,,,,,,,,,,,,,,,,,,,,,
4,**91909013,中華電信股份有限公司台灣北區電信分公司桃園營運處,桃園市桃園區復興路189號,"市話及寬頻1,356元",,,,,,,,,,,,,,,,,,,,,,,,,
5,**91909013,全家便利商店股份有限公司鶯歌行政分公司,新北市鶯歌區中正一路154號1樓,菸品60元,,,,,,,,,,,,,,,,,,,,,,,,,
6,**91909013,太平洋崇光百貨股份有限公司新竹巨城分公司,新竹市東區中央路239號、241號B1－2F、243號及243－1號,"餐飲1,272元",,,,,,,,,,,,,,,,,,,,,,,,,
7,**91909013,統一超商股份有限公司台中市第273分公司,臺中市北屯區軍功里軍功路2段183號1樓,影印2元,,,,,,,,,,,,,,,,,,,,,,,,,
8,**91909013,台中一手世界紅茶,臺中市西區中興里美村路1段126號1樓,飲品80元,,,,,,,,,,,,,,,,,,,,,,,,,
9,**91909013,全家便利商店股份有限公司台中光明分公司,臺中市西屯區至善里臺灣大道三段732號1樓,菸品60元,,,,,,,,,,,,,,,,,,,,,,,,,
10,**91909013,冠祤生活館有限公司,臺中市西屯區西墩里黎明路3段325號1、2樓,廚具214元,,,,,,,,,,,,,,,,,,,,,,,,,
11,**91909013,統一超商股份有限公司台中縣第139分公司,臺中市龍井區龍崗里沙田路4段636號1樓,飲品及菸品110元,,,,,,,,,,,,,,,,,,,,,,,,,
12,**91909013,統一超商股份有限公司台中市第160分公司,臺中市東區東信里東英路331號1樓,飲品39元,,,,,,,,,,,,,,,,,,,,,,,,,
13,**91909013,百盛加油站股份有限公司,苗栗縣頭份市後庄里7鄰光華北路5號,汽油82元,,,,,,,,,,,,,,,,,,,,,,,,,
14,**91909013,台灣中油股份有限公司油品行銷事業部台中營業處埔里中山路加油站,南投縣埔里鎮北安里中山路2段141號,柴油920元,,,,,,,,,,,,,,,,,,,,,,,,,
15,**91909013,統一超商股份有限公司台南縣第213分公司,臺南市永康區鹽行里新行街251號1樓,食品及飲品96元,,,,,,,,,,,,,,,,,,,,,,,,,
16,**91909013,Teas原味奶綠專賣店溪口店,嘉義縣溪口鄉溪東村1鄰民生街3號,飲品50元,,,,,,,,,,,,,,,,,,,,,,,,,
105年09-10月期統一發票特別獎1000萬中獎清冊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序號,發票號碼,開立發票營業人,營業地址,交易項目,,,,,,,,,,,,,,,,,,,,,,,,,
1,**84568349,遠傳電信股份有限公司,臺北市大安區敦化南路2段207號28樓,"電信服務1,462元",,,,,,,,,,,,,,,,,,,,,,,,,
2,**84568349,萊爾富國際股份有限公司第4307分公司,臺北市中正區八德路1段46號1樓,雨衣98元,,,,,,,,,,,,,,,,,,,,,,,,,
3,**84568349,台灣中油（股）油品行銷事業部台北營業處桂林路加油站,臺北市萬華區桂林路53號,汽油85元,,,,,,,,,,,,,,,,,,,,,,,,,
4,**84568349,富利餐飲股份有限公司新竹竹北分公司,新竹縣竹北市光明六路69號1、2、3樓,餐飲111元,,,,,,,,,,,,,,,,,,,,,,,,,
5,**84568349,沅陞有限公司桃園營業所,桃園市桃園區中正路1號(桃園火車站2樓商場),飲品28元,,,,,,,,,,,,,,,,,,,,,,,,,
6,**84568349,統一超商股份有限公司桃園縣第564分公司,桃園市平鎮區金陵路76、78號1樓,飲品35元,,,,,,,,,,,,,,,,,,,,,,,,,
7,**84568349,諾貝兒寶貝股份有限公司內壢分公司,桃園市中壢區環中東路325號1樓,口罩226元,,,,,,,,,,,,,,,,,,,,,,,,,
8,**84568349,全家便利商店股份有限公司新北市第608門市部,新北市新店區中正路523號,飲品及食品共84元,,,,,,,,,,,,,,,,,,,,,,,,,
9,**84568349,宜得利家居股份有限公司台中文心店,臺中市南屯區溝墘里文心路1段521號B1,開瓶器等用品共354元,,,,,,,,,,,,,,,,,,,,,,,,,
10,**84568349,中華電信股份有限公司台灣南區電信分公司南投營運處,南投縣南投市三民里中山一街6號,市話寬頻業務105元,,,,,,,,,,,,,,,,,,,,,,,,,
11,**84568349,統一超商股份有限公司彰化縣第188分公司,彰化縣彰化市新興里33鄰永安街388號1樓,飲品45元,,,,,,,,,,,,,,,,,,,,,,,,,
12,**84568349,統一超商股份有限公司雲林縣第96分公司,雲林縣崙背鄉豐榮村豐榮32-3號1樓,食品及飲品共71元,,,,,,,,,,,,,,,,,,,,,,,,,
13,**84568349,來來超商股份有限公司第818分公司,臺南市歸仁區媽廟里4鄰和順路1段1號,食品及菸品共150元,,,,,,,,,,,,,,,,,,,,,,,,,
105年11-12月期統一發票特別獎1000萬中獎清冊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序號,發票號碼,開立發票營業人,營業地址,交易項目,,,,,,,,,,,,,,,,,,,,,,,,,
1,**68789003,統一超商股份有限公司台北市第860分公司,臺北市士林區德行東路6-2號1樓,食品和飲料共88元,,,,,,,,,,,,,,,,,,,,,,,,,
2,**68789003,富邦媒體科技股份有限公司(MOMO電視購物),臺北市內湖區港墘里洲子街96號4樓,毛浴巾共890元,,,,,,,,,,,,,,,,,,,,,,,,,
3,**68789003,民生茶館(CoCo都可),臺北市大同區民生西路159號,飲料2杯共65元,,,,,,,,,,,,,,,,,,,,,,,,,
4,**68789003,統一超商股份有限公司台北市第366分公司,臺北市北投區振興街31號1樓,宅急便120元,,,,,,,,,,,,,,,,,,,,,,,,,
5,**68789003,來來超商股份有限公司第405分公司,新北市蘆洲區長安街191號,食品31元,,,,,,,,,,,,,,,,,,,,,,,,,
6,**68789003,宏源咖啡坊(Louisa Coffee路易莎咖啡),新北市板橋區文化路1段309之37號1樓,食品和飲料共70元,,,,,,,,,,,,,,,,,,,,,,,,,
7,**68789003,統一超商股份有限公司桃園縣第150分公司,桃園市龜山區文化一路42號,飲料20元,,,,,,,,,,,,,,,,,,,,,,,,,
8,**68789003,全家便利商店股份有限公司五股民義分公司,新北市五股區民義路2段16號,飲料35元,,,,,,,,,,,,,,,,,,,,,,,,,
9,**68789003,三商行股份有限公司林口麗園分公司(美廉社),新北市林口區麗園一街11巷1號1樓之4,米酒2瓶50元,,,,,,,,,,,,,,,,,,,,,,,,,
10,**68789003,展旺五金商行,臺中市北屯區平德里北平路3段75-2號1樓,清潔用品90元,,,,,,,,,,,,,,,,,,,,,,,,,
11,**68789003,萊爾富國際股份有限公司第３１６９分公司,雲林縣虎尾鎮埒內里5鄰埒內80號1樓,食品和飲料共103元,,,,,,,,,,,,,,,,,,,,,,,,,
12,**68789003,茶之魔手有限公司家專三店,臺南市永康區鹽洲里中正南路725號1樓,飲料2杯共55元,,,,,,,,,,,,,,,,,,,,,,,,,
106年01-02月期統一發票特別獎1000萬中獎清冊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序號,發票號碼,開立發票營業人,營業地址,交易項目,,,,,,,,,,,,,,,,,,,,,,,,,
1,**82885130,香港商雅虎資訊股份有限公司台灣分公司(YAHOO),臺北市南港區三重路66號14樓,"家電，1,580元",,,,,,,,,,,,,,,,,,,,,,,,,
2,**82885130,華山食品行(店招：50嵐),臺北市中正區八德路1段34號（1樓）,飲品，125元,,,,,,,,,,,,,,,,,,,,,,,,,
3,**82885130,統一超商股份有限公司台北縣855分公司,新北市三重區成功路50巷1號,菸品，95元,,,,,,,,,,,,,,,,,,,,,,,,,
4,**82885130,統一超商股份有限公司新竹第67分公司,新竹市東區金山街30號1樓,食品，164元,,,,,,,,,,,,,,,,,,,,,,,,,
5,**82885130,全家便利商店股份有限公司永和正新分公司,新北市永和區中正路278號1樓、280號1樓,飲品，83元,,,,,,,,,,,,,,,,,,,,,,,,,
6,**82885130,好市多股份有限公司中和分公司,新北市中和區中山路2段347號1樓、2樓、3樓,"食品,209元",,,,,,,,,,,,,,,,,,,,,,,,,
7,**82885130,全家便利商店股份有限公司樹林俊霖分公司,新北市樹林區俊英街155巷1號1樓,食品及生活用品，95元,,,,,,,,,,,,,,,,,,,,,,,,,
8,**82885130,偉中服飾行(店招：緣投阿尚),桃園市蘆竹區南崁路209號1樓,服飾，870元,,,,,,,,,,,,,,,,,,,,,,,,,
9,**82885130,東虹實業股份有限公司東虹崇德加油站(中油加盟店),臺中市北屯區平德里崇德路2段19、19-1號,汽油，4元,,,,,,,,,,,,,,,,,,,,,,,,,
10,**82885130,微笑運動用品股份有限公司台中中山分公司,臺中市中區綠川里中山路29號,運動用品，390元,,,,,,,,,,,,,,,,,,,,,,,,,
11,**82885130,茶之魔手有限公司台中逢甲店,臺中市西屯區西平里福星路431號1樓,飲品，50元,,,,,,,,,,,,,,,,,,,,,,,,,
12,**82885130,統一超商股份有限公司彰化縣135分公司,彰化縣秀水鄉安東村彰水路2段795-1號,影印，8元,,,,,,,,,,,,,,,,,,,,,,,,,
13,**82885130,萊爾富國際股份有限公司第3146分公司,臺南市南區郡南里德興路1號1樓,菸品，70元,,,,,,,,,,,,,,,,,,,,,,,,,
14,**82885130,全聯實業股份有限公司台南明興分公司,臺南市南區建南里明興路53、55、57號,食品及生活用品，415元,,,,,,,,,,,,,,,,,,,,,,,,,
15,**82885130,統一超商股份有限公司屏東縣第119分公司,屏東縣枋山鄉枋山村中山路3段38號1樓,食品，43元,,,,,,,,,,,,,,,,,,,,,,,,,
16,**82885130,中華電信股份有限公司台灣南區電信分公司高雄營運處,高雄市左營區新上里至聖路200號,儲值卡，300元,,,,,,,,,,,,,,,,,,,,,,,,,
17,**82885130,大眾加油站有限公司(中油加盟店),高雄市苓雅區人和里中山二路497號,洗車，100元,,,,,,,,,,,,,,,,,,,,,,,,,
106年03-04月期統一發票特別獎1000萬中獎清冊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序號,發票號碼,開立發票營業人,營業地址,交易項目,,,,,,,,,,,,,,,,,,,,,,,,,
1,**74748874,可可婦嬰生活館有限公司(店招：可可藥局健康生活藥妝),臺北市南港區研究院路2段36號,玩具，145元,,,,,,,,,,,,,,,,,,,,,,,,,
2,**74748874,統一超商股份有限公司台北市第681分公司(店招：7-11),臺北市中正區博愛路97號1樓,菸品，65元,,,,,,,,,,,,,,,,,,,,,,,,,
3,**74748874,統一超商股份有限公司台北市第137分公司(店招：7-11),臺北市中山區吉林路365丶367號1樓，農安街137號1樓,菸品，65元,,,,,,,,,,,,,,,,,,,,,,,,,
4,**74748874,全家便利商店股份有限公司三重新運分公司(店招 :全家Family),新北市三重區捷運路19巷6弄20號1樓,菸品，60元,,,,,,,,,,,,,,,,,,,,,,,,,
5,**74748874,安裕蛋糕烘焙坊(店招：多那之咖啡),新北市樹林區中華路211號,食品，60元,,,,,,,,,,,,,,,,,,,,,,,,,
6,**74748874,全聯實業股份有限公司新竹牛埔分公司(店招：全聯福利中心),新竹市香山區牛埔東路247號1樓,食品，共169元,,,,,,,,,,,,,,,,,,,,,,,,,
7,**74748874,得利仕興業有限公司七張站1號販賣店(店招：韓國栗米燒),新北市新店區北新路2段150號,食品，50元,,,,,,,,,,,,,,,,,,,,,,,,,
8,**74748874,三商行股份有限公司新莊化成分公司(店招：美廉社),新北市新莊區化成路313號,食品及菸品，共141元,,,,,,,,,,,,,,,,,,,,,,,,,
9,**74748874,蚨盈股份有限公司谷關分公司(店招：風車轉轉),臺中市和平區博愛里002鄰東關路1段127-1號1樓,停車費，50元,,,,,,,,,,,,,,,,,,,,,,,,,
10,**74748874,全家便利商店股份有限公司台中市第506分公司(店招 :全家Family),臺中市南區崇倫里建國北路1段250．251號．崇倫街207號,食品及菸品，共78元,,,,,,,,,,,,,,,,,,,,,,,,,
11,**74748874,中華電信股份有限公司臺灣南區電信分公司臺南營運處(店招：中華電信),臺南市中西區赤崁里成功路3號,電信費，423元,,,,,,,,,,,,,,,,,,,,,,,,,
12,**74748874,珠喜樂企業社(店招：丸作食茶),臺南市新市區新和里43鄰民權路3號,飲品，60元,,,,,,,,,,,,,,,,,,,,,,,,,
13,**74748874,台灣中油股份有限公司油品行銷事業部台南營業處麻豆加油站(店招：台灣中油）,臺南市麻豆區榖興里中山路13號,汽油，257元,,,,,,,,,,,,,,,,,,,,,,,,,
14,**74748874,好市多股份有限公司大順分公司（店招：COSTCO),高雄市鼓山區龍子里大順一路111號,食品，共531元,,,,,,,,,,,,,,,,,,,,,,,,,
106年05-06月期統一發票特別獎1000萬中獎清冊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序號,發票號碼,開立發票營業人,營業地址,交易項目,,,,,,,,,,,,,,,,,,,,,,,,,
1,**99768846,統一百華股份有限公司台北分公司(店招：統一阪急),臺北市信義區忠孝東路5段8號,服飾，690元,,,,,,,,,,,,,,,,,,,,,,,,,
2,**99768846,全國加油站股份有限公司景美加油站,臺北市文山區羅斯福路6段140號1樓,"汽油，1,000元",,,,,,,,,,,,,,,,,,,,,,,,,
3,**99768846,合庭聯合超商股份有限公司(店招：統冠聯合超級市場),花蓮縣玉里鎮光復路61號,飲品，186元,,,,,,,,,,,,,,,,,,,,,,,,,
4,**99768846,全家便利商店股份有限公司中和福順分公司(店招：全家Family),新北市中和區景平路708、710號,食品3項，共148元,,,,,,,,,,,,,,,,,,,,,,,,,
5,**99768846,全家便利商店股份有限公司中和福祥分公司(店招：全家Family),新北市中和區福祥路30號、32號1樓,飲品，20元,,,,,,,,,,,,,,,,,,,,,,,,,
6,**99768846,中華電信股份有限公司臺灣北區電信分公司新竹營運處,新竹市北區中正路105號,電信費，70元,,,,,,,,,,,,,,,,,,,,,,,,,
7,**99768846,萊爾富國際股份有限公司第3842分公司(店招：Hi-Life),新北市樹林區忠孝街45、47、49號1樓,菸品，70元,,,,,,,,,,,,,,,,,,,,,,,,,
8,**99768846,統一超商股份有限公司台北縣第67分公司(店招：7-11),新北市三重區集美街107號1樓,飲品2杯，76元,,,,,,,,,,,,,,,,,,,,,,,,,
9,**99768846,惠康百貨股份有限公司龍門分公司(店招：頂好Wellcome),新北市三重區仁愛街81號,飲品，15元,,,,,,,,,,,,,,,,,,,,,,,,,
10,**99768846,智蘭冷飲店(店招：清心福全冷飲店),臺中市西屯區永安里西屯路3段166-19號1樓,飲品，90元,,,,,,,,,,,,,,,,,,,,,,,,,
11,**99768846,統一超商股份有限公司高雄第158分公司(店招：7-11),高雄市三民區莊敬路289號1樓,食品，35元,,,,,,,,,,,,,,,,,,,,,,,,,
106年07-08月期統一發票特別獎1000萬中獎清冊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序號,發票號碼,開立發票營業人,營業地址,交易項目,,,,,,,,,,,,,,,,,,,,,,,,,
1,**33612092,米淇有限公司松山車站營業所(店招：康是美),臺北市信義區松山路11號地下1樓(A-G區),用品，共427元,,,,,,,,,,,,,,,,,,,,,,,,,
2,**33612092,全家便利商店股份有限公司通和分公司(店招：FamilyMart),臺北市大安區通安街77號,飲品，共32元,,,,,,,,,,,,,,,,,,,,,,,,,
3,**33612092,微風場站開發股份有限公司(店招：太陽堂老店),臺北市中正區北平西路3號2樓，1樓及地下1樓,食品，共220元,,,,,,,,,,,,,,,,,,,,,,,,,
4,**33612092,賞心商行(店招：85度C),臺北市士林區德行東路241號1樓,飲品 ，共102元,,,,,,,,,,,,,,,,,,,,,,,,,
5,**33612092,全家便利商店股份有限公司永和得和分公司(店招：FamilyMart),新北市永和區得和路372號1樓,飲品，共45元,,,,,,,,,,,,,,,,,,,,,,,,,
6,**33612092,復興空廚股份有限公司中壢營業所(復興航棧),桃園市中壢區中美路1段12號,"食品 ,共140元",,,,,,,,,,,,,,,,,,,,,,,,,
7,**33612092,全聯實業股份有限公司雲林斗六分公司(店招：全聯福利中心),雲林縣斗六市成功里23鄰莊敬路43號,食品，共344元,,,,,,,,,,,,,,,,,,,,,,,,,
8,**33612092,異人館國際餐飲股份有限公司安南分店(店招：異人館咖啡部屋),臺南市安南區溪墘里海佃路1段142號1樓,"餐飲，共1,120元",,,,,,,,,,,,,,,,,,,,,,,,,
9,**33612092,全紅古早味紅茶專賣店(店招：全紅紅茶),屏東縣屏東市安鎮里建國路296號1樓,飲品，共20元,,,,,,,,,,,,,,,,,,,,,,,,,
10,**33612092,永二有限公司(店招：紅茶幫),臺南市永康區二王里永二街312號1樓,飲品，25元,,,,,,,,,,,,,,,,,,,,,,,,,
11,**33612092,康您事業開發股份有限公司(店招：康鄰生鮮百貨),高雄市岡山區碧紅里大仁北路363號,飲品，共88元,,,,,,,,,,,,,,,,,,,,,,,,,
106年09-10月期統一發票特別獎1000萬中獎清冊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序號,發票號碼,開立發票營業人,營業地址,交易項目,,,,,,,,,,,,,,,,,,,,,,,,,
1,**26638985,唐緹股份有限公司第一分公司(店招：tartine唐緹),臺北市中山區江山里錦州街436號1樓,食品，共78元,,,,,,,,,,,,,,,,,,,,,,,,,
2,**26638985,露天市集國際資訊股份有限公司,臺北市大安區義安里敦化南路2段105號5樓,服務費，共160元,,,,,,,,,,,,,,,,,,,,,,,,,
3,**26638985,統一超商股份有限公司桃園縣第437分公司(店招：7-ELEVEN),桃園市觀音區忠孝路705號1樓,飲品，共28元,,,,,,,,,,,,,,,,,,,,,,,,,
4,**26638985,大潤發流通事業股份有限公司忠孝分公司(店招：大潤發）,新竹市東區忠孝路300號1樓,"食品，共1,480元",,,,,,,,,,,,,,,,,,,,,,,,,
5,**26638985,台灣中油（股）公司油品行銷事業部基隆營業處海濱加油站（店招:台灣中油),新北市瑞芳區海濱路157-2號,"汽油，共1,032元",,,,,,,,,,,,,,,,,,,,,,,,,
6,**26638985,全國加油站股份有限公司新五路站(店招：全國加油站),新北市泰山區新五路1段89號,"汽油，共1,083元",,,,,,,,,,,,,,,,,,,,,,,,,
7,**26638985,全家便利商店股份有限公司台中楓樹分公司(店招：全家Family Mart),臺中市南屯區中和里黎明路1段253號、255號楓和路803、832號1樓,報紙，共10元,,,,,,,,,,,,,,,,,,,,,,,,,
8,**26638985,中華電信股份有限公司台灣南區電信分公司彰化營運處,彰化縣彰化市光華里和平路52號,電信費，共103元,,,,,,,,,,,,,,,,,,,,,,,,,
9,**26638985,統一超商股份有限公司台中市第375分公司(店招：7-ELEVEN),臺中市大里區成功路512號、516號１樓,飲品，共25元,,,,,,,,,,,,,,,,,,,,,,,,,
10,**26638985,全聯實業股份有限公司東勢豐勢分公司(店招：全聯福利中心),臺中市東勢區延平里3鄰豐勢路115-3號,"食品，共1,320元",,,,,,,,,,,,,,,,,,,,,,,,,
11,**26638985,台灣自來水股份有限公司第四區管理處台中服務所,臺中市北區樂英里雙十路二段2號1樓,水費，共521元,,,,,,,,,,,,,,,,,,,,,,,,,
12,**26638985,新光三越百貨股份有限公司台南西門分公司(店招：新光三越）,臺南市中西區小西里西門路1段658號,食品，共165元,,,,,,,,,,,,,,,,,,,,,,,,,
13,**26638985,大潤發流通事業股份有限公司台南佳里店分公司(店招：大潤發）,臺南市佳里區民安里7鄰80-2號,食品，共68元,,,,,,,,,,,,,,,,,,,,,,,,,
14,**26638985,嵐洋企業社(店招：50嵐),屏東縣屏東市豐源里廣東路100號,飲品，共25元,,,,,,,,,,,,,,,,,,,,,,,,,
15,**26638985,宗興百貨行(店招：宗興百貨),高雄市湖內區葉厝里保生路117號1樓,用品，80元,,,,,,,,,,,,,,,,,,,,,,,,,
106年11-12月期統一發票特別獎1000萬中獎清冊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序號,發票號碼,開立發票營業人,營業地址,交易項目,,,,,,,,,,,,,,,,,,,,,,,,,
1,**75350343,統一超商股份有限公司桃園縣第10分公司(店招：7-11),桃園市蘆竹區蘆竹街256號1樓,飲品及食品，共43元,,,,,,,,,,,,,,,,,,,,,,,,,
2,**75350343,統一超商股份有限公司台北縣第165分公司(店招：7-11),新北市淡水區北新路182巷5弄39號 新北市淡水區北新路182巷5弄39號,飲品及食品共105元,,,,,,,,,,,,,,,,,,,,,,,,,
3,**75350343,全聯實業股份有限公司新竹西大分公司(店招：全聯福利中心),新竹市北區西大路594號,食品，共100元,,,,,,,,,,,,,,,,,,,,,,,,,
4,**75350343,原順盛百貨行(店招：原順盛),臺中市后里區墩北里中山路114號,化粧品，共460元,,,,,,,,,,,,,,,,,,,,,,,,,
5,**75350343,統一超商股份有限公司台中市第61分公司(店招：7-11),臺中市大甲區薰風里光明路1號1樓；中山路1段917號1樓,飲品，共138元,,,,,,,,,,,,,,,,,,,,,,,,,
6,**75350343,中華電信股份有限公司臺灣南區電信分公司臺南營運處,臺南市中西區赤崁里成功路３號,電信服務費，共152元,,,,,,,,,,,,,,,,,,,,,,,,,
7,**75350343,全家便利商店股份有限公司台南市第218分公司(店招：Family),臺南市中西區五妃里五妃街１９０號,飲品，共25元,,,,,,,,,,,,,,,,,,,,,,,,,
8,**75350343,主富服裝股份有限公司安平一店分公司(店招：NET),臺南市安平區文平里中華西路２段１０１號,服飾，共548元,,,,,,,,,,,,,,,,,,,,,,,,,
9,**75350343,全家便利商店股份有限公司台東大竹門市部(店招：Family),臺東縣大武鄉大竹村大竹路６號,飲品，共28元,,,,,,,,,,,,,,,,,,,,,,,,,
10,**75350343,好市多股份有限公司大順分公司(店招：COSTCO),高雄市鼓山區龍子里大順一路111號,食品，共293元,,,,,,,,,,,,,,,,,,,,,,,,,
11,**75350343,台灣中油（股）公司油品行銷事業部台南營業處大湖加油站(店招：台灣中油),高雄市湖內區湖東里中山路1段72號,油品，共90元,,,,,,,,,,,,,,,,,,,,,,,,,
107年01-02月期統一發票特別獎1000萬中獎清冊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序號,發票號碼,開立發票營業人,營業地址,交易項目,,,,,,,,,,,,,,,,,,,,,,,,,
1,**21735266,惠康百貨股份有限公司東明分公司(店招：頂好WELLCOME),臺北市南港區東明街99號,食品，計50元,,,,,,,,,,,,,,,,,,,,,,,,,
2,**21735266,維宏食品有限公司興南營業所(店招：一送一蛋糕店),新北市中和區興南路1段36號,食品，計120元,,,,,,,,,,,,,,,,,,,,,,,,,
