101年11-12月期統一發票特別獎1000萬中獎清冊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,**21735266,全家便利商店股份有限公司桃園縣第208門市部(店招：全家Family Mart),桃園市中壢區中華路一段568號8樓,飲品及菸品，計128元,,,,,,,,,,,,,,,,,,,,,,,,,
4,**21735266,奕順軒食品股份有限公司礁溪門市部(店招：奕順軒),宜蘭縣礁溪鄉德陽村礁溪路5段92號1樓,食品，計320元,,,,,,,,,,,,,,,,,,,,,,,,,
5,**21735266,統一超商股份有限公司台北縣第887分公司(店招：7-11),新北市板橋區國光路1、3號1樓,食品，計19元,,,,,,,,,,,,,,,,,,,,,,,,,
6,**21735266,為格國際企業有限公司,臺中市北區頂厝里崇德路1段629號15樓之1,"健康食品，計21,800元",,,,,,,,,,,,,,,,,,,,,,,,,
7,**21735266,全聯實業股份有限公司大肚榮華分公司（店招：全聯福利中心）,臺中市大肚區頂街里榮華街7、9號,食品，計350元,,,,,,,,,,,,,,,,,,,,,,,,,
8,**21735266,新東陽股份有限公司國道南投門市部(店招：新東陽),南投縣南投市振興里南鄉路250巷142弄6號,食品，計195元,,,,,,,,,,,,,,,,,,,,,,,,,
9,**21735266,和德昌股份有限公司埔里信義分公司(店招：麥當勞),南投縣埔里鎮大城里信義路1037號,飲品，計40元,,,,,,,,,,,,,,,,,,,,,,,,,
10,**21735266,統一超商股份有限公司彰化縣第37分公司(店招：7-11),彰化縣員林市黎明里中正路75號1樓,食品，計58元,,,,,,,,,,,,,,,,,,,,,,,,,
11,**21735266,杏一醫療用品股份有限公司成大院內門市部(店招：杏一）,臺南市北區勝利路138號,用品，計35元,,,,,,,,,,,,,,,,,,,,,,,,,
12,**21735266,皇家蛋糕麵包(店招：皇家烘焙坊),屏東縣屏東市大連里建豐路72號,食品，計310元,,,,,,,,,,,,,,,,,,,,,,,,,
13,**21735266,家福股份有限公司楠梓分公司 (店招：家樂福),高雄市楠梓區藍田里藍田路288號,"用品及食品，計1,626元",,,,,,,,,,,,,,,,,,,,,,,,,
14,**21735266,統一超商股份有限公司高雄市第264分公司(店招：7-11),高雄市左營區菜公里高鐵路105號2樓,食品，計25元,,,,,,,,,,,,,,,,,,,,,,,,,
15,**21735266,俥亭停車事業股份有限公司國軍左營醫院營業所(店招：俥亭停車),高雄市左營區合羣里軍校路553號,停車費，計15元,,,,,,,,,,,,,,,,,,,,,,,,,
107年03-04月期統一發票特別獎1000萬中獎清冊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序號,發票號碼,開立發票營業人,營業地址,交易項目,,,,,,,,,,,,,,,,,,,,,,,,,
1,**12342126,溫德德式烘焙餐館股份有限公司大安營業所(店招：Wendel's),臺北市大安區正聲里光復南路260巷26、26-4、28號1樓,食品，計98元,,,,,,,,,,,,,,,,,,,,,,,,,
2,**12342126,中興電工機械股份有限公司嘟嘟房青田站(店招：嘟嘟房),臺北市大安區青田街6巷3號旁,停車費，計75元,,,,,,,,,,,,,,,,,,,,,,,,,
3,**12342126,中華電信股份有限公司台灣北區電信分公司台北營運處,臺北市大安區光明里金山南路2段52號9樓,電信費，計699元,,,,,,,,,,,,,,,,,,,,,,,,,
4,**12342126,和德昌股份有限公司永和分公司(店招：麥當勞),新北市永和區永和路2段170號1-3樓,食品、飲品，計50元,,,,,,,,,,,,,,,,,,,,,,,,,
5,**12342126,家福股份有限公司桃園內壢分公司(店招：家樂福),桃園市中壢區中華路1段450號,紙張用品，79元,,,,,,,,,,,,,,,,,,,,,,,,,
6,**12342126,統一超商股份有限公司新竹縣第二分公司(店招：7-11),新竹縣新豐鄉員山村新興路403號1樓,"食品等，計9,038元",,,,,,,,,,,,,,,,,,,,,,,,,
7,**12342126,台灣中油股份有限公司油品行銷事業部台北營業處埔墘加油站萊爾富(店招：台灣中油),新北市板橋區中山路2段320號,油品，計5元,,,,,,,,,,,,,,,,,,,,,,,,,
8,**12342126,欣桃天然氣股份有限公司(店招：欣桃天然氣),桃園市桃園區法治路10號1樓,天然氣費，計532元,,,,,,,,,,,,,,,,,,,,,,,,,
9,**12342126,華膳空廚股份有限公司園區店(店招：華膳空廚),桃園市大園區航站南路1號,食品，計60元,,,,,,,,,,,,,,,,,,,,,,,,,
10,**12342126,統一超商股份有限公司台北縣第818分公司(店招：7-11),新北市五股區工商路16號,飲品，計135元,,,,,,,,,,,,,,,,,,,,,,,,,
11,**12342126,全家便利商店股份有限公司台中建民門市部(店招：全家Family),臺中市中區綠川里民族路9、11號,飲品，計20元,,,,,,,,,,,,,,,,,,,,,,,,,
12,**12342126,全家便利商店股份有限公司彰化縣第101分公司(店招：全家Family),彰化縣員林市仁愛里三民東街350號,用品，計79元,,,,,,,,,,,,,,,,,,,,,,,,,
13,**12342126,旺旺企業社(店招：俗俗賣生活廣場),嘉義縣新港鄉宮前村中山路72巷1-11號1樓,五金，計10元,,,,,,,,,,,,,,,,,,,,,,,,,
14,**12342126,水枔商行(店招：Kapamilya sari-sari store),高雄市楠梓區瑞屏里瑞屏路66巷19號21號1樓,用品，計85元,,,,,,,,,,,,,,,,,,,,,,,,,
15,**12342126,統一超商股份有限公司高雄市第503分公司(店招：7-11),高雄市左營區新上里立文路77號1樓,菸品、飲品，計169元,,,,,,,,,,,,,,,,,,,,,,,,,
107年05-06月期統一發票特別獎1000萬中獎清冊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序號,發票號碼,開立發票營業人,營業地址,交易項目,,,,,,,,,,,,,,,,,,,,,,,,,
1,**20048019,鈜景食品企業股份有限公司東門分公司 (店招：鈜景國產肉品專賣店),臺北市中正區文祥里臨沂街70號1樓,食品，計570元,,,,,,,,,,,,,,,,,,,,,,,,,
2,**20048019,統一超商股份有限公司台北市第533分公司 (店招：7-11),臺北市萬華區西門里西寧南路80號,飲品及菸品，計385元,,,,,,,,,,,,,,,,,,,,,,,,,
3,**20048019,全家便利商店股份有限公司光新分公司 (店招：全家Family),臺北市大安區光信里光復南路418號1樓,飲品，計35元,,,,,,,,,,,,,,,,,,,,,,,,,
4,**20048019,新東陽股份有限公司國道客運京站門市部 (店招：新東陽),臺北市大同區建明里市民大道1段209號,食品，計218元,,,,,,,,,,,,,,,,,,,,,,,,,
5,**20048019,惠康百貨股份有限中坡陽分公司 (店招：頂好Wellcome),臺北市南港區忠孝東路5段970號地下,飲品及食品，計285元,,,,,,,,,,,,,,,,,,,,,,,,,
6,**20048019,京站實業股份有限公司 (店招：京站時尚廣場),臺北市大同區建明里承德路1段1號,"服飾，計1,290元",,,,,,,,,,,,,,,,,,,,,,,,,
7,**20048019,德燁國際有限公司 (網購商店:ｇraceｇift),新北市三重區正義北路66號4樓,用品，計735元,,,,,,,,,,,,,,,,,,,,,,,,,
8,**20048019,台灣中油股份有限公司油品行銷事業部桃園營業處復興加油站,桃園市復興區中正路267號,油品，計600元,,,,,,,,,,,,,,,,,,,,,,,,,
9,**20048019,全聯實業股份有限公司台中遊園分公司 (店招：全聯福利中心),臺中市大肚區自強里遊園路2段216號1樓,飲品及食品，計310元,,,,,,,,,,,,,,,,,,,,,,,,,
10,**20048019,大買家股份有限公司大里國光分公司 (店招：大買家),臺中市大里區大明里國光路2段710號,飲品、食品及用品，計755元,,,,,,,,,,,,,,,,,,,,,,,,,
11,**20048019,家福股份有限公司青海分公司 (店招：家樂福),臺中市西屯區上德里青海路2段207-18號,食品及飲品，計260元,,,,,,,,,,,,,,,,,,,,,,,,,
12,**20048019,右昌有限公司 （店招：50嵐),屏東縣萬丹鄉萬全村萬丹路1段252號,飲品6杯，計125元,,,,,,,,,,,,,,,,,,,,,,,,,
13,**20048019,全家便利商店股份有限公司內埔光明分公司 (店招：全家Family),屏東縣內埔鄉內埔村光明路613號、615號1樓,菸品2包，計250元,,,,,,,,,,,,,,,,,,,,,,,,,
14,**20048019,統一超商股份有限公司澎湖縣第101分公司 (店招：7-11),澎湖縣馬公市東文里文山路53號1樓,菸品4盒，計380元,,,,,,,,,,,,,,,,,,,,,,,,,
15,**20048019,潛錩規劃行銷有限公司 （店招：潛錩公司),高雄市左營區尾北里明潭路110巷1號,停車費，計25元,,,,,,,,,,,,,,,,,,,,,,,,,
107年07-08月期統一發票特別獎1000萬中獎清冊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序號,發票號碼,開立發票營業人,營業地址,交易項目,,,,,,,,,,,,,,,,,,,,,,,,,
1,**73372972,萊爾富國際股份有限公司北市北崗分公司(店招：Hi-Life萊爾富),臺北市北投區桃源里中央北路3段44號,飲品1瓶，共20元,,,,,,,,,,,,,,,,,,,,,,,,,
2,**73372972,統一超商股份有限公司台北市第667公司(店招：7-11),臺北市文山區樟新里木新路3段327號,報紙，共10元,,,,,,,,,,,,,,,,,,,,,,,,,
3,**73372972,統一超商股份有限公司台北市第724分公司(店招：7-11),臺北市大安區學府里基隆路4段43號,食品，共43元,,,,,,,,,,,,,,,,,,,,,,,,,
4,**73372972,遠傳電信股份有限公司,臺北市大安區敦化南路1段207號28樓,電信費，共99元,,,,,,,,,,,,,,,,,,,,,,,,,
5,**73372972,統一超商股份有限公司台北縣第96分公司(店招：7-11),新北市板橋區大觀路3段212巷70、72號1樓,手續費，共15元,,,,,,,,,,,,,,,,,,,,,,,,,
6,**73372972,全聯實業股份有限公司土城海山分公司(店招：全聯福利中心),新北市土城區明德路2段58-2號,食品，共453元,,,,,,,,,,,,,,,,,,,,,,,,,
7,**73372972,日月亭股份有限公司廣停一營業所(店招：廣停一停車場),桃園市中壢區六和路與九和六街口,停車費，共30元,,,,,,,,,,,,,,,,,,,,,,,,,
8,**73372972,台灣電力股份有限公司台中區營業處,臺中市中區公園里自由路2段86號,電費，共629元,,,,,,,,,,,,,,,,,,,,,,,,,
9,**73372972,居爾特飲料店(店招：迷客夏),臺中市豐原區中山里信義街107號1樓,飲品2杯，共100元,,,,,,,,,,,,,,,,,,,,,,,,,
10,**73372972,全家便利商店股份有限公司大甲鐵山門市部(店招：全家Family),臺中市大甲區頂店里8鄰中山路1段1549號1樓,飲品1杯，共50元,,,,,,,,,,,,,,,,,,,,,,,,,
11,**73372972,𡘙師傅企業股份有限公司崑山分公司(店招：𡘙師傅),臺南市永康區崑山里大灣路862號,食品，共55元,,,,,,,,,,,,,,,,,,,,,,,,,
107年09-10月期統一發票特別獎1000萬中獎清冊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序號,發票號碼,開立發票營業人,營業地址,交易項目,,,,,,,,,,,,,,,,,,,,,,,,,
1,**96363025,統一超商股份有限公司台北市第659分公司(店招：7-11),臺北市信義區吳興街346號、348號1樓,菸品2包，共180元,,,,,,,,,,,,,,,,,,,,,,,,,
2,**96363025,全家便利商店股份有限公司德陽分公司(店招：全家Family),臺北市內湖區文德路22巷25號,食品1個，共30元,,,,,,,,,,,,,,,,,,,,,,,,,
3,**96363025,曙客股份有限公司(電子商務FunNow),臺北市中山區復興北路164號11樓之1,兌換碼1組，共399元,,,,,,,,,,,,,,,,,,,,,,,,,
4,**96363025,統一超商股份有限公司桃園縣第358分公司(店招：7-11),桃園市平鎮區正義路82號,菸品1包，共95元,,,,,,,,,,,,,,,,,,,,,,,,,
5,**96363025,龍興書局(店招：來電書局文化生活廣場),新竹縣新豐鄉山崎村建興路1段116－2號,文具，共54元,,,,,,,,,,,,,,,,,,,,,,,,,
6,**96363025,統一超商股份有限公司新竹縣第62分公司(店招：7-11),新竹縣竹北市自強南路136號1樓,飲品，共45元,,,,,,,,,,,,,,,,,,,,,,,,,
7,**96363025,長庚醫療財團法人林口長庚紀念醫院(店招：林口長庚醫院),桃園市龜山區復興街5號,停車費，共75元,,,,,,,,,,,,,,,,,,,,,,,,,
8,**96363025,台灣自來水股份有限公司第一區管理處淡水營運所,新北市淡水區淡金路1段497號,水費，共596元,,,,,,,,,,,,,,,,,,,,,,,,,
9,**96363025,全聯實業股份有限公司彰化自強南分公司(店招：全聯福利中心),彰化縣彰化市西興里自強南路589號1樓,食品，共48元,,,,,,,,,,,,,,,,,,,,,,,,,
10,**96363025,全家便利商店股份有限公司台中惠中分公司(店招：全家Family),臺中市南屯區三厝里惠中路3段46號、48號、50號,菸品1包，共150元,,,,,,,,,,,,,,,,,,,,,,,,,
11,**96363025,東亞泰業股份有限公司(店招：台灣中油),彰化縣芳苑鄉和平村芳漢路王功段251號,九五無鉛汽油，共85元,,,,,,,,,,,,,,,,,,,,,,,,,
12,**96363025,杏一醫療用品股份有限公司彰基販售部(店招：萊爾富Hi-Life),彰化縣彰化市光南里15鄰南校街135號,食品及飲品，共55元,,,,,,,,,,,,,,,,,,,,,,,,,
13,**96363025,新光三越百貨股份有限公司台南西門分公司(店招：新光三越),臺南市中西區小西門里西門路1段658號,"服飾，共計78,200元",,,,,,,,,,,,,,,,,,,,,,,,,
14,**96363025,興農股份有限公司萬巒營業所(店招：與農供應中心),屏東縣萬巒鄉萬和村19鄰中正路14-2號,農藥1瓶，共500元,,,,,,,,,,,,,,,,,,,,,,,,,
15,**96363025,駱駝商行(店招：85度C),高雄市鳳山區忠義里中山西路306號1樓,飲品，共35元,,,,,,,,,,,,,,,,,,,,,,,,,
16,**96363025,美華泰股份有限公司楠梓分公司(店招：美華泰流行生活館),高雄市楠梓區中陽里建楠路67號,用品一批，共595元,,,,,,,,,,,,,,,,,,,,,,,,,
17,**96363025,統一超商股份有限公司高雄市第199分公司(店招：7-11),高雄市楠梓區享平里興楠路326號1樓,食品及報紙，共83元,,,,,,,,,,,,,,,,,,,,,,,,,
107年11-12月期統一發票特別獎1000萬中獎清冊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序號,發票號碼,開立發票營業人,營業地址,交易項目,,,,,,,,,,,,,,,,,,,,,,,,,
1,**88515559,全家便利商店股份有限公司明德分公司 (店招：全家Family),臺北市北投區石牌里明德路93號1樓,飲品*2及食品*1，計60元,,,,,,,,,,,,,,,,,,,,,,,,,
2,**88515559,新光三越百貨股份有限公司台北信義分公司二館 (店招：新光三越百貨),臺北市信義區西松里松高路12號,停車費，計90元,,,,,,,,,,,,,,,,,,,,,,,,,
3,**88515559,誠品生活股份有限公司捷運南港線台北站第二分公司 (店招：YAMAZAKI),臺北市中正區忠孝西路1段49號（南港線臺北車站6號販賣店）,食品*1，計60元,,,,,,,,,,,,,,,,,,,,,,,,,
4,**88515559,創業家兄弟股份有限公司 (網路商店：生活市集),臺北市南港區三重里三重路19-3號5樓,"3C用品*1，計3,901元",,,,,,,,,,,,,,,,,,,,,,,,,
5,**88515559,全聯實業股份有限公司三重集美分公司 (店招：全聯福利中心),新北市三重區集美街61-1號,飲品*11及食品*2，計330元,,,,,,,,,,,,,,,,,,,,,,,,,
6,**88515559,統一超商股份有限公司台北縣第112分公司 (店招：7-11),新北市中和區中正路872號,食品*1，計35元,,,,,,,,,,,,,,,,,,,,,,,,,
7,**88515559,三商家購股份有限公司汐止水源分公司 (店招：美廉社),新北市汐止區水源路1段293號1樓,菸品*1，計95元,,,,,,,,,,,,,,,,,,,,,,,,,
8,**88515559,傳感國際有限公司 (網路商店：SENSFIVE感物),新北市汐止區新台五路一段79號11樓之12,用品*1，計980元,,,,,,,,,,,,,,,,,,,,,,,,,
9,**88515559,統一超商股份有限公司新竹市140分公司 (店招：7-11),新竹市東區千甲路235號1樓,乳品*1，計27元,,,,,,,,,,,,,,,,,,,,,,,,,
10,**88515559,太平洋崇光百貨股份有限公司新竹巨城分公司 (店招：遠東SOGO BIG City),新竹市東區中央路239號、241號B1－2F、243號及243-1號,化粧品*1，計375元,,,,,,,,,,,,,,,,,,,,,,,,,
11,**88515559,有限責任行政院各部會中興地區機關暨台灣省政府聯合員工消費合作社 (店招：中興員工消費合作社）,南投縣南投市光華里光華十路2號,食品*8，計725元,,,,,,,,,,,,,,,,,,,,,,,,,
12,**88515559,展昕貿易股份有限公司嘉義中山店 (店招：達芙妮DAPHNE）,嘉義市西區國華里中山路334號,"女鞋*2，計1,370元",,,,,,,,,,,,,,,,,,,,,,,,,
13,**88515559,中華電信股份有限公司台灣南區電信分公司高雄營運處 (店招:中華電信),高雄市左營區新上里至聖路200號,電信費，計199元,,,,,,,,,,,,,,,,,,,,,,,,,
14,**88515559,統一超商股份有限公司高雄市第352分公司 (店招:7-11),高雄市岡山區臺上里嘉新東路136號1樓,菸品*1，計95元,,,,,,,,,,,,,,,,,,,,,,,,,
108年01-02月期統一發票特別獎1000萬中獎清冊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序號,發票號碼,開立發票營業人,營業地址,交易項目,,,,,,,,,,,,,,,,,,,,,,,,,
1,**00106725,全聯實業股份有限公司六合分公司(店招：全聯),臺北市信義區六合里松仁路240巷19號1樓及2樓,飲品*2、食品*1，共108元。,,,,,,,,,,,,,,,,,,,,,,,,,
2,**00106725,統一超商股份有限公司台北市第789分公司(店招：7-11),臺北市士林區天母里中山北路7段141巷6-1號1樓,飲品*2、點數卡*1、菸品*1，共470元,,,,,,,,,,,,,,,,,,,,,,,,,
3,**00106725,來來超商股份有限公司第6分公司(店招：OK便利商店),臺北市中正區網溪里廈門街113巷17號1樓,食品*1，飲品*1，菸品*1，共175元。,,,,,,,,,,,,,,,,,,,,,,,,,
4,**00106725,交通部臺灣鐵路管理局餐旅服務總所臺北鐵路餐廳(店招：臺鐵便當),臺北市中正區北平西路3號,食品*3，共241元。,,,,,,,,,,,,,,,,,,,,,,,,,
5,**00106725,大台北區瓦斯股份有限公司(店招：大台北區瓦斯),臺北市松山區吉祥里光復北路11巷35號1.4.5.13樓,瓦斯費，共455元,,,,,,,,,,,,,,,,,,,,,,,,,
6,**00106725,新加坡商宜睿智慧 股份有限公司台灣分公司(店招：Ticket Xpress),臺北市信義區三張里信義路5段106號2樓,飲品券*1，共55元。,,,,,,,,,,,,,,,,,,,,,,,,,
7,**00106725,三商家購股份有限公司三重仁愛二分公司(店招：美廉社),新北市三重區仁愛街52號,乳品*1，共112元,,,,,,,,,,,,,,,,,,,,,,,,,
8,**00106725,全家便利商店股份有限公司汐止祥雲分公司(店招：Family Mart),新北市汐止區祥雲街1號,菸品*1，共85元,,,,,,,,,,,,,,,,,,,,,,,,,
9,**00106725,特力屋股份有限公司特力家居南崁分公司(店招：特力家居),桃園市蘆竹區中正路1號,餐飲，共135元,,,,,,,,,,,,,,,,,,,,,,,,,
10,**00106725,合其飲料店(店招：喫茶小舖),臺中市霧峰區甲寅里中正路1160號1樓,飲品*5，共170元,,,,,,,,,,,,,,,,,,,,,,,,,
11,**00106725,遠百企業股份有限公司台中復興分公司(店招：愛買),臺中市南區樹義里復興路1段359號1樓及地下2樓,"服飾*1，共2,496元",,,,,,,,,,,,,,,,,,,,,,,,,
12,**00106725,新發加油站有限公司(店招：台灣中油),苗栗縣苑裡鎮西勢里６鄰西勢46-1號,油品，共80元,,,,,,,,,,,,,,,,,,,,,,,,,
13,**00106725,萊爾富國際股份有限公司第3121分公司(店招：萊爾富Hi-Life),彰化縣彰化市光南里15鄰南校街135號5樓,乳品*1，共30元,,,,,,,,,,,,,,,,,,,,,,,,,
14,**00106725,台灣中油股份有限公司油品行銷事業部台南營業處善化加油站(店招：台灣中油),臺南市善化區東關里中山路368號,油品，共136元,,,,,,,,,,,,,,,,,,,,,,,,,
15,**00106725,統一超商股份有限公司嘉義縣第38分公司(店招：7-11),嘉義縣水上鄉民生村18鄰忠孝街149、151號1樓,報紙*1，共15元,,,,,,,,,,,,,,,,,,,,,,,,,
16,**00106725,統一超商股份有限公司台東縣第164分公司(店招：7-11),臺東縣關山鎮里壠里6鄰和平路4號,手續費，共60元,,,,,,,,,,,,,,,,,,,,,,,,,
17,**00106725,全家便利商店股份有限公司台南市第103門市部(店招：Family Mart),臺南市仁德區二行里中正西路19-1號，21號,飲品*1，共55元,,,,,,,,,,,,,,,,,,,,,,,,,
18,**00106725,豐怡生化科技股份有限公司(電視臺購物),高雄市新興區德生里復興街1號,"食品、民生用品，共計1,980元",,,,,,,,,,,,,,,,,,,,,,,,,
19,**00106725,台印貿易有限公司(網路拍賣業者),高雄市三民區民享里熱河二街6巷16號,服飾，計290元,,,,,,,,,,,,,,,,,,,,,,,,,
20,**00106725,大統百貨企業股份有限公司和平分公司(店招:大統百貨和平店),高雄市苓雅區安祥里和平一路218號,食品，計179元,,,,,,,,,,,,,,,,,,,,,,,,,
108年03-04月期統一發票特別獎1000萬中獎清冊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序號,發票號碼,開立發票營業人,營業地址,交易項目,,,,,,,,,,,,,,,,,,,,,,,,,
1,**03802602,統一超商股份有限公司 台北市第十一門市(店招：7-11),臺北市松山區美仁里南京東路4段2號,飲品*1、食品*1，共58元,,,,,,,,,,,,,,,,,,,,,,,,,
2,**03802602,全家便利商店股份有限公司復林分公司(店招：全家便利商店),"臺北市中山區正義里林森北路149號之1,149之2號1樓",飲品*1，35元,,,,,,,,,,,,,,,,,,,,,,,,,
3,**03802602,萊爾富國際股份有限公司 第二二八四營業處(店招：萊爾富便利商店),臺北市中正區黎明里常德街1號1樓(台大醫院內5E部分),食品*1，共39元,,,,,,,,,,,,,,,,,,,,,,,,,
4,**03802602,福港餐飲商行(店招：Q burger),臺北市士林區福中里大南路315號1樓,食品*2、飲品*2，共195元,,,,,,,,,,,,,,,,,,,,,,,,,
5,**03802602,微風廣場實業股份有限公司三總分公司(店招：微風),臺北市內湖區寶湖里成功路2段325號,食品*1，共95元,,,,,,,,,,,,,,,,,,,,,,,,,
6,**03802602,Google Asia Pacific Pte Ltd(店招：Google Play),臺北市信義區 (境外電商),應用程式，共30元,,,,,,,,,,,,,,,,,,,,,,,,,
7,**03802602,全聯實業股份有限公司三重天台分公司(店招：全聯福利中心),新北市三重區重新路2段78號地下1層之21,報紙*1，共8元,,,,,,,,,,,,,,,,,,,,,,,,,
8,**03802602,萊爾富國際股份有限公司興南分公司(店招：萊爾富便利商店),新北市中和區信義街50號,報紙*1，共10元,,,,,,,,,,,,,,,,,,,,,,,,,
9,**03802602,統一超商股份有限公司台北縣第331分公司(店招：7-11),新北市淡水區中正路57號,菸品*1，共95元,,,,,,,,,,,,,,,,,,,,,,,,,
10,**03802602,全家便利商店股份有限公司淡水福春分公司(店招：Family Mart),新北市淡水區新春街2號,運費，共60元,,,,,,,,,,,,,,,,,,,,,,,,,
11,**03802602,統一超商股份有限公司台北縣第176分公司(店招：7-11),新北市新莊區新泰路472號1樓,飲品*3、手續費*2，共88元,,,,,,,,,,,,,,,,,,,,,,,,,
12,**03802602,遠百企業股份有限公司基隆分公司 (店招：愛買基隆店),基隆市信義區深溪路53號地下1層,"酒品*4、食品*1、用品*4，共1,043元",,,,,,,,,,,,,,,,,,,,,,,,,
13,**03802602,台灣楓康超市股份有限公司大慶分公司(中部地區連鎖超市)(店招：台灣楓康超市),臺中市南區樹義里復興路1段170號,飲品*2、食品*2，共40元,,,,,,,,,,,,,,,,,,,,,,,,,
14,**03802602,喜洋洋加油站股份有限公司(店招：台灣中油),臺中市太平區中興里東平路828號,汽油，共100元,,,,,,,,,,,,,,,,,,,,,,,,,
15,**03802602,來來超商股份有限公司台鐵善化門市(店招：OK mart),臺南市善化區光文里中山路1號,用品*1、食品*1，共80元,,,,,,,,,,,,,,,,,,,,,,,,,
