101年11-12月期統一發票特別獎1000萬中獎清冊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,**03802602,志光教育科技股份有限公司嘉志營業所(店招：志光公職),嘉義市西區書院里中山路537號,測驗費用，共250元,,,,,,,,,,,,,,,,,,,,,,,,,
17,**03802602,統一超商股份有限公司高雄市第496分公司(店招:7-11),高雄市三民區建東里自立一路68.70號1樓,食品*1，共35元,,,,,,,,,,,,,,,,,,,,,,,,,
18,**03802602,松詠有限公司松詠加油站(店招:新厝加油站),高雄市左營區屏山里左營大路920號,汽油，共200元,,,,,,,,,,,,,,,,,,,,,,,,,
108年05-06月期統一發票特別獎1000萬中獎清冊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序號,發票號碼,開立發票營業人,營業地址,交易項目,,,,,,,,,,,,,,,,,,,,,,,,,
1,**46356460,台灣中油股份有限公司油品行銷事業部台北營業處基隆路加油站(店招：中油加油站),臺北市大安區基隆路2段162號,汽油，共95元,,,,,,,,,,,,,,,,,,,,,,,,,
2,**46356460,大潤發流通事業股份有限公司平鎮分公司(店招：大潤發),桃園市平鎮區南東路57號1.3樓,"用品*1、食品*4、飲品*1，共2,503元",,,,,,,,,,,,,,,,,,,,,,,,,
3,**46356460,南桃園有線電視股份有限公司(店招：TBC南桃園),桃園市平鎮區環南路2段27號16樓之2,訊號費，共510元,,,,,,,,,,,,,,,,,,,,,,,,,
4,**46356460,台亞石油股份有限公司新店中興路加油站(店招：台塑石油),新北市新店區中興路3段131號,汽油，共131元,,,,,,,,,,,,,,,,,,,,,,,,,
5,**46356460,和德昌股份有限公司基隆愛三路分公司(店招：麥當勞),基隆市仁愛區愛三路116號1至4樓及地下層,餐飲，共131元,,,,,,,,,,,,,,,,,,,,,,,,,
6,**46356460,統一超商股份有限公司新北市第412分公司(店招：7-11),新北市板橋區南雅西路2段102、104號1樓,菸品*1，共85元,,,,,,,,,,,,,,,,,,,,,,,,,
7,**46356460,全家便利商店股份有限公司板橋興僑分公司(店招：Family Mart),新北市板橋區僑中一街90號1樓、92號1樓,飲品*2，共45元,,,,,,,,,,,,,,,,,,,,,,,,,
8,**46356460,如鴻食品有限公司(店招：85度C),新北市三重區三和路4段272號（1樓）,飲品*1，共50元,,,,,,,,,,,,,,,,,,,,,,,,,
9,**46356460,統一超商股份有限公司台北縣第490分公司(店招：7-11),新北市永和區民生路42號,飲品*2，共56元,,,,,,,,,,,,,,,,,,,,,,,,,
10,**46356460,普客二四停車場股份有限公司宜蘭轉運站停車場,宜蘭縣宜蘭市校舍路190號,停車費，共20元,,,,,,,,,,,,,,,,,,,,,,,,,
11,**46356460,統一超商股份有限公司新竹縣第128分公司(店招：7-11),新竹縣竹東鎮學前路29號1樓,食品*1、飲品*1，共50元,,,,,,,,,,,,,,,,,,,,,,,,,
12,**46356460,多喜田食品有限公司崇德二店(店招：多喜田),臺中市北屯區平福里崇德路2段286號1樓,食品*1，共60元,,,,,,,,,,,,,,,,,,,,,,,,,
13,**46356460,全聯實業股份有限公司彰化福興分公司 (店招：全聯福利中心),彰化縣福興鄉福興村沿海路5段363、365號,食品*5、飲品*5，共397元,,,,,,,,,,,,,,,,,,,,,,,,,
14,**46356460,雋永邨股份有限公司(店招：雋永邨),臺中市西屯區西墩里環中路2段1268-1號,餐飲，共130元,,,,,,,,,,,,,,,,,,,,,,,,,
15,**46356460,丹園餐飲店(店招:八方雲集),嘉義市西區福民里南京路470號,餐飲，共115元,,,,,,,,,,,,,,,,,,,,,,,,,
16,**46356460,日點鑫有限公司高雄永安店(店招:茶の魔手),高雄市永安區保寧里保安路126-1號,飲品*1，共25元,,,,,,,,,,,,,,,,,,,,,,,,,
108年07-08月期統一發票特別獎1000萬中獎清冊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序號,發票號碼,開立發票營業人,營業地址,交易項目,,,,,,,,,,,,,,,,,,,,,,,,,
1,**45698621,晨良茶行（店招：茶湯會）,臺北市士林區中正路235巷36號,飲品*1，共30元,,,,,,,,,,,,,,,,,,,,,,,,,
2,**45698621,喜福緣食品股份有限公司（店招：喜福緣素餅專賣店）,臺北市中山區民權東路2段115號1樓,食品*2，共120元,,,,,,,,,,,,,,,,,,,,,,,,,
3,**45698621,統一超商股份有限公司台北市第四七四分公司（店招：7-11）,臺北市松山區民生東路4段130號1樓,報紙*1，共10元,,,,,,,,,,,,,,,,,,,,,,,,,
4,**45698621,Google Asia Pacific Pte Ltd（店招：Google）,臺北市信義區,應用程式*1，共30元,,,,,,,,,,,,,,,,,,,,,,,,,
5,**45698621,遠東百貨股份有限公司板橋分公司(店招：FE21’),新北市板橋區中山路1段152號1至13樓及地下1樓,用品*2，共580元,,,,,,,,,,,,,,,,,,,,,,,,,
6,**45698621,家和有線電視股份有限公司(店招:家和有線電視),新北市樹林區東順街82之3號7樓,收視費，共500元,,,,,,,,,,,,,,,,,,,,,,,,,
7,**45698621,金山地區農會供銷部(店招：新北市金山地區農會),新北市金山區中山路267號,農藥*1，共150元,,,,,,,,,,,,,,,,,,,,,,,,,
8,**45698621,樂點便利商店(店招：千點便利商店),臺中市大里區中新里現岱路160號1樓,酒品*1，共42元,,,,,,,,,,,,,,,,,,,,,,,,,
9,**45698621,全家便利商店股份有限公司大雅清泉分公司(店招：Family Mart),臺中市大雅區六寶里中清路4段921號1樓,飲品*2、酒品*1、菸品*1，共225元,,,,,,,,,,,,,,,,,,,,,,,,,
10,**45698621,全聯實業股份有限公司彰化延平分公司(店招：全聯福利中心),彰化縣彰化市延平里10鄰延平路475巷2號1樓、479號1樓,食品*2，共190元,,,,,,,,,,,,,,,,,,,,,,,,,
11,**45698621,茶之魔手有限公司永康中華店(店招:茶の魔手),臺南市永康區六合里中華二路375號1樓,飲品*1，共25元,,,,,,,,,,,,,,,,,,,,,,,,,
12,**45698621,統一精工股份有限公司 大發加油站(店招:Smile速邁樂加油中心),高雄市大寮區琉球里光明路3段1號,汽油，共103元,,,,,,,,,,,,,,,,,,,,,,,,,
13,**45698621,統一超商股份有限公司高雄市第169分公司(店招:7-11),高雄市三民區德智里十全一路183號1樓,飲品*2、菸品*1，共258元,,,,,,,,,,,,,,,,,,,,,,,,,
14,**45698621,和德昌股份有限公司高雄後勁分公司(店招:McDonald's),高雄市楠梓區錦屏里後昌路109號1.2樓,餐飲，共130元,,,,,,,,,,,,,,,,,,,,,,,,,
108年09-10月期統一發票特別獎1000萬中獎清冊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序號,發票號碼,開立發票營業人,營業地址,交易項目,,,,,,,,,,,,,,,,,,,,,,,,,
1,**41482012,統一超商股份有限公司台北市第六０七分公司(店招：7-11),臺北市萬華區東園街２８巷５６號﹒５８號１樓,飲品*1、食品*1，共43元,,,,,,,,,,,,,,,,,,,,,,,,,
2,**41482012,全家便利商店股份有限公司福林分公司(店招：FamilyMart),臺北市士林區中正路２３３˙２３３－１號,食品*1，共27元,,,,,,,,,,,,,,,,,,,,,,,,,
3,**41482012,中華電信股份有限公司台灣北區電信分公司台北營運處(店招：中華電信),臺北市大安區金山南路２段５２號９樓,電信費，共619元,,,,,,,,,,,,,,,,,,,,,,,,,
4,**41482012,華興藥師藥局,新北市蘆洲區中山一路184號1樓,用品*1，共159元,,,,,,,,,,,,,,,,,,,,,,,,,
5,**41482012,和德昌股份有限公司新竹經國二分公司(店招：McDonald's),新竹市香山區經國路3段11號,食品*10，共216元,,,,,,,,,,,,,,,,,,,,,,,,,
6,**41482012,歐吉茶食實業有限公司 (店招:歐吉),臺中市北屯區平安里崇德路1段602號1樓,飲品*1，共100元,,,,,,,,,,,,,,,,,,,,,,,,,
7,**41482012,全聯實業股份有限公司台中忠明分公司 (店招:全聯),臺中市西區土庫里土庫里忠明南路445號1樓,食品*5、飲品*1，共769元,,,,,,,,,,,,,,,,,,,,,,,,,
108年11-12月期統一發票特別獎1000萬中獎清冊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序號,發票號碼,開立發票營業人,營業地址,交易項目,,,,,,,,,,,,,,,,,,,,,,,,,
1,**59647042,信基泰式廚房(店招：信基泰式廚房),臺北市大安區信義路4段265巷24號,食品*3，共60元,,,,,,,,,,,,,,,,,,,,,,,,,
2,**59647042,遠傳電信股份有限公司(店招：遠傳電信),臺北市大安區敦化南路2段207號28樓,點數儲值費，300元,,,,,,,,,,,,,,,,,,,,,,,,,
3,**59647042,延吉加油站股份有限公司(店招：台塑石油),新北市土城區金城路三段202-8號,汽油，79元,,,,,,,,,,,,,,,,,,,,,,,,,
4,**59647042,全聯實業股份有限公司中和安邦分公司(店招：全聯福利中心),新北市中和區安邦街18號,食品*9，共575元,,,,,,,,,,,,,,,,,,,,,,,,,
5,**59647042,岳洋股份有限公司吉安營業處(店招：CITY PARKING),桃園市桃園區正光路與吉安街交叉口,停車費，20元,,,,,,,,,,,,,,,,,,,,,,,,,
6,**59647042,統一超商股份有限公司桃園縣第429分公司(店招：7-11),桃園市中壢區溪洲街267巷1號1樓,報紙*1，10元,,,,,,,,,,,,,,,,,,,,,,,,,
7,**59647042,統一超商股份有限公司桃園縣第173分公司(店招：7-11),桃園市中壢區民族路3段400.402.406號1樓,食品*1，35元,,,,,,,,,,,,,,,,,,,,,,,,,
8,**59647042,統一超商股份有限公司台中市第一八二分公司(店招：7-11),臺中市南屯區南屯里黎明東街22號1樓,食品*1、飲品*1，共119元,,,,,,,,,,,,,,,,,,,,,,,,,
9,**59647042,全家便利商店股份有限公司苗栗自治分公司(店招：全家 Family Mart),苗栗縣苗栗市北苗里19鄰自治路162號1樓,飲品*1，23元,,,,,,,,,,,,,,,,,,,,,,,,,
10,**59647042,辰淵企業股份有限公司鹿港營運所(無店招),彰化縣鹿港鎮埔崙里復興路506號旁,停車費，45元,,,,,,,,,,,,,,,,,,,,,,,,,
11,**59647042,久井企業股份有限公司久井關廟加油站(店招：久井),臺南市關廟區下湖里南雄路二段863號,汽油，70元,,,,,,,,,,,,,,,,,,,,,,,,,
12,**59647042,美華泰股份有限公司永康中華分公司(店招：美華泰),臺南市永康區安康里中華路617號,用品*4，共433元,,,,,,,,,,,,,,,,,,,,,,,,,
13,**59647042,安心食品服務股份有限公司高雄長庚醫院門市部(店招:摩斯漢堡),高雄市鳥松區鳥松里大埤路123號地下1樓,飲品*1，80元,,,,,,,,,,,,,,,,,,,,,,,,,
109年01-02月期統一發票特別獎1000萬中獎清冊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序號,發票號碼,開立發票營業人,營業地址,交易項目,,,,,,,,,,,,,,,,,,,,,,,,,
1,**12620024,廣朋實業股份有限公司基隆路1段停車場(店招：VIVIPARK),臺北市信義區基隆路1段176巷1號,停車費，240元,,,,,,,,,,,,,,,,,,,,,,,,,
2,**12620024,Uber Portier B.V.(店招：Uber Eats),臺北市中正區,套餐*1、服務費，共225元,,,,,,,,,,,,,,,,,,,,,,,,,
3,**12620024,今華電子有限公司台北分公司(店招：今華電子),臺北市中正區新生南路1段12巷2號1樓,電子零件配件*1，20元,,,,,,,,,,,,,,,,,,,,,,,,,
4,**12620024,Google Asia Pacific Pte Ltd(店招：Google Play),臺北市信義區,"Google Play應用程式，1,690元",,,,,,,,,,,,,,,,,,,,,,,,,
5,**12620024,全聯實業股份有限公司桃園慈文分公司(店招：全聯福利中心),桃園市桃園區長德里慈文路317號1樓,食品*1、用品*2，共294元,,,,,,,,,,,,,,,,,,,,,,,,,
6,**12620024,悠旅生活事業股份有限公司基隆市第三分公司(店招：STARBUCKS COFFEE),基隆市安樂區鶯安里麥金路201號地下一層,飲品*1，100元,,,,,,,,,,,,,,,,,,,,,,,,,
7,**12620024,全家便利商店股份有限公司樹林潭興分公司(店招：FamilyMart),新北市樹林區潭興街２２號１樓,飲品*1，35元,,,,,,,,,,,,,,,,,,,,,,,,,
8,**12620024,英益誠科技有限公司(店招：英益誠科技有限公司),新北市三重區中興里重新路5段609巷20號4樓之9,遊戲點數，300元,,,,,,,,,,,,,,,,,,,,,,,,,
9,**12620024,爭鮮股份有限公司中和環球外分公司(店招：爭鮮),新北市中和區民有里中山路3段109號,食品*8，共71元,,,,,,,,,,,,,,,,,,,,,,,,,
10,**12620024,全家便利商店股份有限公司宜蘭縣第一一七分公司(店招：FamilyMart),宜蘭縣宜蘭市泰山里泰山路102號1樓,菸品*1，90元,,,,,,,,,,,,,,,,,,,,,,,,,
11,**12620024,統一超商股份有限公司新竹縣第一四三分公司(店招：7-11),新竹縣竹北市自強北路223號1樓,菸品*1，90元,,,,,,,,,,,,,,,,,,,,,,,,,
12,**12620024,麻吉小吃店(店招：一級棒贊火鍋),臺中市南區城隍里忠孝路161-3號1樓,食品*3，共371元,,,,,,,,,,,,,,,,,,,,,,,,,
13,**12620024,統一超商股份有限公司南投縣第三十四分公司(店招：7-11),南投縣南投市三和里復興路38號1樓,飲品*1，50元,,,,,,,,,,,,,,,,,,,,,,,,,
14,**12620024,統一超商股份有限公司彰化縣第一六二分公司(店招：7-11),彰化縣社頭鄉仁雅村10鄰中山路1段516號1樓,飲品*2，共35元,,,,,,,,,,,,,,,,,,,,,,,,,
15,**12620024,容富百貨商行(店招：大盤大),臺南市新營區新北里民治路196號,用品*1，12元,,,,,,,,,,,,,,,,,,,,,,,,,
16,**12620024,統一超商股份有限公司台南第一0六分公司(店招：7-11),臺南市永康區二王里中山南路566－1號,菸品*2，共190元,,,,,,,,,,,,,,,,,,,,,,,,,
17,**12620024,多亨烘焙坊(店招:多那之烘焙坊),高雄市楠梓區惠楠里建楠路206號1樓,食品*1，20元,,,,,,,,,,,,,,,,,,,,,,,,,
18,**12620024,來來超商股份有限公司恩智浦門市(店招:OK),高雄市楠梓區瑞屏里經五路10號B1,食品*1，25元,,,,,,,,,,,,,,,,,,,,,,,,,
109年03-04月期統一發票特別獎1000萬中獎清冊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序號,發票號碼,開立發票營業人,營業地址,交易項目,,,,,,,,,,,,,,,,,,,,,,,,,
1,**91911374,統一超商股份有限公司台北市第125分公司（店招：7-11）,臺北市文山區羅斯福路6段20、22號1樓,食品*1，35元,,,,,,,,,,,,,,,,,,,,,,,,,
2,**91911374,微風廣場實業股份有限公司台大分公司（店招：微風台大醫院）,臺北市中正區中山南路7號地下1樓,食品*1，100元,,,,,,,,,,,,,,,,,,,,,,,,,
3,**91911374,香港商雅虎資訊股份有限公司台灣分公司(店招：Yahoo),臺北市南港區三重路66號14樓,用品*1，87元,,,,,,,,,,,,,,,,,,,,,,,,,
4,**91911374,全家便利商店股份有限公司樹林龍興分公司(店招：FamilyMart),新北市樹林區龍興街15號1樓,飲品*2，共55元,,,,,,,,,,,,,,,,,,,,,,,,,
5,**91911374,全家便利商店股份有限公司土城寬樺分公司(店招：FamilyMart),新北市土城區青雲路382、384號1樓,食品*1，39元,,,,,,,,,,,,,,,,,,,,,,,,,
6,**91911374,統一超商股份有限公司台北縣一一九分公司(店招：7-11),新北市泰山區楓樹里明志路1段28號,飲品*1，15元,,,,,,,,,,,,,,,,,,,,,,,,,
7,**91911374,統一超商股份有限公司新竹縣第一五六分公司(店招：7-11),新竹縣新豐鄉新興路1號1樓,飲品*1、食品*1，共81元,,,,,,,,,,,,,,,,,,,,,,,,,
8,**91911374,全聯實業股份有限公司彰化伸港分公司(店招：全聯福利中心),彰化縣伸港鄉新港村新港路311號1樓,用品*2、寵物食品*3，共23元,,,,,,,,,,,,,,,,,,,,,,,,,
9,**91911374,富利餐飲股份有限公司台南金華外送分公司(店招：Pizza Hut),臺南市南區田寮里新興路361號1樓,食品*1，359元,,,,,,,,,,,,,,,,,,,,,,,,,
10,**91911374,萬通人力資源顧問股份有限公司永康分公司(店招：NICE MARKET),臺南市安南區總頭里長溪路2段455號1樓,菸品*1，100元,,,,,,,,,,,,,,,,,,,,,,,,,
11,**91911374,滿溢股份有限公司(店招:中油),高雄市大樹區竹寮里竹寮路114-20號,汽油，共90元,,,,,,,,,,,,,,,,,,,,,,,,,
序號,發票號碼,開立發票營業人,營業地址,交易項目,,,,,,,,,,,,,,,,,,,,,,,,,
1,**03016191,味美小吃店(店招：八方雲集),臺北市北投區北投路2段5號,鍋貼*10、湯品*1，共88元,,,,,,,,,,,,,,,,,,,,,,,,,
2,**03016191,來來超商股份有限公司第三二六分公司(店招：OK便利商店),臺北市北投區石牌路1段39巷124號1樓,飲品*1、食品*2，共65元,,,,,,,,,,,,,,,,,,,,,,,,,
3,**03016191,Google Asia Pacific Pte Ltd(店招：Google Play),臺北市信義區,應用程式*1，300元,,,,,,,,,,,,,,,,,,,,,,,,,
4,**03016191,遠傳電信股份有限公司(店招：遠傳電信),臺北市大安區敦化南路2段207號28樓,"電信服務，共2,017元",,,,,,,,,,,,,,,,,,,,,,,,,
5,**03016191,東辰瓦斯器具有限公司(店招：國勝瓦斯器具),新北市永和區得和路19號1樓,"用品*3，共21,800元",,,,,,,,,,,,,,,,,,,,,,,,,
6,**03016191,全聯實業股份有限公司新店建國分公司(店招：全聯福利中心),新北市新店區大豐里建國路210號1樓,食品*6，共394元,,,,,,,,,,,,,,,,,,,,,,,,,
7,**03016191,睿亞茶飲(店招：COCO都可茶飲 ),新竹縣湖口鄉中正路一段2號1樓,飲品*2，共90元,,,,,,,,,,,,,,,,,,,,,,,,,
8,**03016191,統一超商股份有限公司桃園市第七八六分公司(店招：7-11),桃園市楊梅區中山里中山北路１段360、362號1樓,飲品*1、食品*1，共60元,,,,,,,,,,,,,,,,,,,,,,,,,
9,**03016191,全家便利商店股份有限公司板橋光復分公司(店招：FamilyMart),新北市板橋區埔墘里中山路2段503號1樓,飲品*1，20元,,,,,,,,,,,,,,,,,,,,,,,,,
10,**03016191,統一精工股份有限公司和美二站加油站(店招：Smile速邁樂加油中心 和美二站),彰化縣和美鎮竹園里6鄰彰新路四段31號,洗車費，190元,,,,,,,,,,,,,,,,,,,,,,,,,
11,**03016191,廣源茶坊(店招：KEBUKE可不可熟成紅茶),南投縣竹山鎮竹山里4鄰集山路三段924號1樓,飲品*5、用品*1，共151元,,,,,,,,,,,,,,,,,,,,,,,,,
12,**03016191,振來發囍餅蛋糕店(店招：振來發糕餅舖),臺南市中西區藥王里民族路3段209號1樓,食品，共441元,,,,,,,,,,,,,,,,,,,,,,,,,
13,**03016191,統一超商股份有限公司嘉義市第四十九分公司(店招：7-11),嘉義市東區鹿寮里學府路300號1樓（活動中心）,飲品*2，共70元,,,,,,,,,,,,,,,,,,,,,,,,,
14,**03016191,統一超商股份有限公司屏東縣第一分公司(店招：7-11),屏東縣屏東市前進里清進巷150號1樓,報紙*1，10元,,,,,,,,,,,,,,,,,,,,,,,,,
15,**03016191,全家便利商店股份有限公司鹽埔豐年門市部(店招：全家),屏東縣鹽埔鄉鹽中村13鄰光復路89號及豐年路35-7號1樓,菸品*2，共200元,,,,,,,,,,,,,,,,,,,,,,,,,
16,**03016191,寶貝生活館有限公司(店招:小北百貨),高雄市楠梓區隆昌里後昌路837巷69號,用品*2，共158元,,,,,,,,,,,,,,,,,,,,,,,,,
109年07-08月期統一發票特別獎1000萬中獎清冊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序號,發票號碼,開立發票營業人,營業地址,交易項目,,,,,,,,,,,,,,,,,,,,,,,,,
1,**13362795,Google Asia Pacific Pte Ltd(店招：Google Play),臺北市信義區,應用程式*1，190元,,,,,,,,,,,,,,,,,,,,,,,,,
2,**13362795,來來超商股份有限公司第二七八分公司(店招：OK便利商店),臺北市北投區立農街1段277號1樓,菸品*1，90元,,,,,,,,,,,,,,,,,,,,,,,,,
3,**13362795,Uber Portier B.V.(店招：UBER EATS),臺北市中正區,套餐*1、服務費，共115元,,,,,,,,,,,,,,,,,,,,,,,,,
4,**13362795,聯發國際餐飲事業股份有限公司歇腳亭忠孝店(店招：歇腳亭),臺北市大安區敦化南路一段187巷32號,飲品*2，共110元,,,,,,,,,,,,,,,,,,,,,,,,,
5,**13362795,聚滿盛股份有限公司(店招：格萊天漾大飯店),臺北市萬華區艋舺大道101號13樓至16樓,食品*1、飲品*1，共65元,,,,,,,,,,,,,,,,,,,,,,,,,
6,**13362795,Uber Portier B.V.(店招：UBER EATS),臺北市中正區,套餐*1，服務費，共605元,,,,,,,,,,,,,,,,,,,,,,,,,
7,**13362795,新竹林區管理處東眼山國家森林遊樂區(店招：東眼山國家森林遊樂區),桃園市復興區霞雲里5鄰佳志30號,停車費，100元,,,,,,,,,,,,,,,,,,,,,,,,,
8,**13362795,福祥素食麵包店(店招：福祥素食麵包店),新北市中和區圓通路273號1樓,食品*6、用品*1，共211元,,,,,,,,,,,,,,,,,,,,,,,,,
9,**13362795,統一超商股份有限公司新北市第一一八三分公司(店招：7-11),新北市土城區頂埔里中央路4段50-3、50-5號1樓,食品*1，35元,,,,,,,,,,,,,,,,,,,,,,,,,
10,**13362795,全家便利商店股份有限公司新北市第七六二分公司(店招：全家),新北市林口區仁愛路2段156、158號1樓,食品*2、飲品*1，共110元,,,,,,,,,,,,,,,,,,,,,,,,,
11,**13362795,爭鮮股份有限公司定食中壢分公司(店招：定食8),桃園市中壢區興南里九和一街12號,食品*2、飲品*1，共220元,,,,,,,,,,,,,,,,,,,,,,,,,
12,**13362795,茶源廣進冷飲店(店招：清心福全),基隆市安樂區鶯歌里麥金路202號,飲品*4、用品*1，共196元,,,,,,,,,,,,,,,,,,,,,,,,,
13,**13362795,中華電信股份有限公司臺灣北區電信分公司新竹營運處(店招：中華電信),新竹市中正路105號,電信費，976元,,,,,,,,,,,,,,,,,,,,,,,,,
14,**13362795,悠旅生活事業股份有限公司新北市第四十九分公司(店招：STARBUCKS COFFEE),新北市泰山區明志路2段123號、125號1、2樓,飲品*1，165元,,,,,,,,,,,,,,,,,,,,,,,,,
15,**13362795,全聯實業股份有限公司沙鹿中山分公司(店招：全聯),臺中市沙鹿區鹿寮里中山路434號1樓,食品*1、飲品*26，共771元,,,,,,,,,,,,,,,,,,,,,,,,,
16,**13362795,比雅久動力車業有限公司中部營業所(店招：PGO摩特動力機車),臺中市大里區永隆里國光路二段437、439號,"機車*1，81,000元",,,,,,,,,,,,,,,,,,,,,,,,,
17,**13362795,百興隆實業有限公司(店招：百興隆),臺南市安南區頂安里北安路3段180號1樓,"食品*9，共2,830元",,,,,,,,,,,,,,,,,,,,,,,,,
18,**13362795,全家便利商店股份有限公司六甲新民分公司(店招：全家),臺南市六甲區六甲里中正路394號1樓,菸品*1，90元,,,,,,,,,,,,,,,,,,,,,,,,,
19,**13362795,大佳加油站股份有限公司(店招：中油),臺南市歸仁區後市里民族北街2號,汽油，共500元,,,,,,,,,,,,,,,,,,,,,,,,,
20,**13362795,小木土食品有限公司(店招：小杜包子),屏東縣恆春鎮山腳里033鄰恆公路20號,食品*8、用品*1，共292元,,,,,,,,,,,,,,,,,,,,,,,,,
21,**13362795,統一超商股份有限公司高雄市第三四六分公司(店招:7-11),高雄市岡山區仁壽里公園西路3段133號,菸品*1，125元,,,,,,,,,,,,,,,,,,,,,,,,,
22,**13362795,文仁成圖書文具有限公司(店招:文仁文具王),高雄市小港區正苓里漢民路292號地下室,用品*16，共216元,,,,,,,,,,,,,,,,,,,,,,,,,